
-Prompt: ¿Cuándo adquiero la condición de alumno regular y por cuánto tiempo dura la matrícula antes de renovarla?

2.6 | 3.8 1244996 | 49	14992	 67
2.6 | 3.8 1244996 | 44	14992	 67
2.6 | 3.8 1244996 | 42	14992	 67
2.6 | 3.8 1244996 | 45	14992	 67
2.6 | 3.8 1244996 | 48	14992	 67
2.6 | 3.8 1244996 | 53	14992	 68
2.7 | 3.8 1246276 | 0	14992	 65
2.7 | 3.8 1246276 | 0	14992	 64
2.7 | 3.8 1246276 | 0	14992	 63
2.7 | 3.8 1246276 | 100	14992	 68
2.7 | 3.8 1246276 | 0	14992	 65
2.7 | 3.8 1246276 | 0	14992	 63
2.7 | 3.8 1246276 | 100	14992	 66
2.7 | 3.8 1246276 | 0	14992	 65
2.7 | 3.8 1246276 | 0	14992	 64
2.7 | 3.8 1246276 | 0	14992	 62
2.7 | 3.8 1246276 | 87	14992	 65
2.7 | 3.8 1246276 | 0	14992	 64
2.7 | 3.8 1246276 | 0	14992	 62
2.7 | 3.8 1246276 | 100	14992	 67
2.7 | 3.8 1246276 | 0	14992	 64
2.7 | 3.8 1246276 | 0	14992	 63
2.7 | 3.8 1246276 | 100	14992	 63
2.7 | 3.8 1246276 | 0	14992	 64
2.6 | 3.8 1246276 | 0	14992	 63
2.6 | 3.8 1246276 | 0	14992	 62
2.6 | 3.8 1246276 | 70	14992	 64
2.6 | 3.8 1246276 | 0	14992	 63
2.6 | 3.8 1246276 | 0	14992	 62
2.6 | 3.8 1246276 | 100	14992	 66
2.6 | 3.8 1246276 | 47	14992	 66
2.6 | 3.8 1246276 | 48	14992	 67
2.6 | 3.8 1246276 | 51	14992	 68
2.6 | 3.8 1246276 | 48	14992	 68
2.6 | 3.8 1246276 | 43	14992	 69
2.6 | 3.8 1246276 | 42	14992	 69
2.6 | 3.8 1246276 | 47	14992	 70
2.6 | 3.8 1246276 | 46	14992	 70
2.6 | 3.8 1246276 | 51	14992	 70
2.6 | 3.8 1246276 | 52	14992	 71
2.6 | 3.8 1246276 | 54	14992	 71
2.6 | 3.8 1246276 | 48	14992	 72

-Prompt: En currículos rígidos y flexibles, ¿cómo opera la promoción y las previaturas para inscribir asignaturas superiores?

2.6 | 3.8 1246276 | 0	0	 67
2.6 | 3.8 1246276 | 0	0	 66
2.6 | 3.8 1246276 | 0	0	 65
2.6 | 3.8 1246276 | 0	0	 64
2.5 | 3.8 1246276 | 0	-1	 64
2.5 | 3.8 1246276 | 0	-1	 63
2.5 | 3.8 1246276 | 0	-1	 62
2.5 | 3.8 1246276 | 0	-1	 62
2.5 | 3.8 1246276 | 0	-1	 62
2.5 | 3.8 1246276 | 34	7738	 62
2.5 | 3.8 1246276 | 45	14960	 63
2.5 | 3.8 1246276 | 43	14960	 63
2.5 | 3.8 1246276 | 0	14966	 63
2.5 | 3.8 1246276 | 0	14966	 63
2.5 | 3.8 1246276 | 0	14966	 64
2.5 | 3.8 1246276 | 0	14968	 63
2.5 | 3.8 1246276 | 0	14968	 63
2.5 | 3.8 1246276 | 0	14968	 62
2.5 | 3.8 1246276 | 0	14970	 63
2.5 | 3.8 1246276 | 0	14970	 62
2.5 | 3.8 1246276 | 0	14970	 61
2.5 | 3.8 1246276 | 97	14972	 64
2.5 | 3.8 1246276 | 0	14972	 63
2.5 | 3.8 1246276 | 0	14972	 61
2.5 | 3.8 1246276 | 100	14972	 66
2.5 | 3.8 1246276 | 0	14974	 63
2.5 | 3.8 1246276 | 0	14974	 61
2.5 | 3.8 1246276 | 100	14974	 65
2.5 | 3.8 1246276 | 0	14976	 63
2.5 | 3.8 1246276 | 0	14976	 62
2.4 | 3.8 1246276 | 100	14976	 63
2.4 | 3.8 1246276 | 0	14976	 63
2.4 | 3.8 1246276 | 0	14976	 62
2.4 | 3.8 1246276 | 0	14976	 60
2.4 | 3.8 1246276 | 99	14976	 63
2.4 | 3.8 1246276 | 0	14976	 62
2.4 | 3.8 1246276 | 92	14976	 64
2.4 | 3.8 1246276 | 42	14992	 64
2.4 | 3.8 1246276 | 42	14992	 65
2.4 | 3.8 1246276 | 42	14992	 66
2.4 | 3.8 1246276 | 44	14992	 66
2.4 | 3.8 1246276 | 44	14992	 67
2.4 | 3.8 1246276 | 49	14992	 68
2.4 | 3.8 1246276 | 42	14992	 67
2.4 | 3.8 1246276 | 51	14992	 68
2.6 | 3.8 1247044 | 0	14992	 66
2.6 | 3.8 1247300 | 0	14992	 65
2.6 | 3.8 1247300 | 0	14992	 63
2.5 | 3.8 1247300 | 100	14992	 66
2.5 | 3.8 1247300 | 0	14992	 65
2.5 | 3.8 1247300 | 0	14992	 65
2.5 | 3.8 1247300 | 0	14992	 63
2.5 | 3.8 1247300 | 93	14992	 67
2.5 | 3.8 1247300 | 0	14992	 64
2.5 | 3.8 1247300 | 0	14992	 63
2.5 | 3.8 1247300 | 100	14992	 67
2.5 | 3.8 1247300 | 0	14992	 64
2.5 | 3.8 1247300 | 0	14992	 63
2.5 | 3.8 1247300 | 81	14992	 65
2.5 | 3.8 1247300 | 0	14992	 64
2.5 | 3.8 1247300 | 0	14992	 64
2.5 | 3.8 1247300 | 0	14992	 62
2.5 | 3.8 1247300 | 0	14992	 64
2.5 | 3.8 1247300 | 0	14992	 64
2.5 | 3.8 1247300 | 0	14992	 62
2.5 | 3.8 1247300 | 100	14992	 67
2.5 | 3.8 1247300 | 0	14992	 66
2.5 | 3.8 1247300 | 49	14992	 66
2.5 | 3.8 1247300 | 43	14992	 66
2.5 | 3.8 1247300 | 46	14992	 69
2.5 | 3.8 1247300 | 48	14992	 69
2.5 | 3.8 1247300 | 52	14992	 70
2.5 | 3.8 1247300 | 49	14992	 69
2.5 | 3.8 1247300 | 52	14992	 70
2.5 | 3.8 1247300 | 42	14992	 70
2.4 | 3.8 1247300 | 42	14992	 70
2.4 | 3.8 1247300 | 50	14992	 71
2.4 | 3.8 1247300 | 51	14992	 71
2.4 | 3.8 1247300 | 53	14992	 72
2.4 | 3.8 1247300 | 42	14992	 72
2.4 | 3.8 1247300 | 42	14992	 72

-Prompt: ¿Cuántas veces puedo cursar una asignatura reprobada y qué ocurre si necesito más oportunidades?

2.4 | 3.8 1247300 | 0	0	 67
2.4 | 3.8 1247300 | 0	0	 66
2.4 | 3.8 1247300 | 1	0	 65
2.4 | 3.8 1247300 | 0	0	 65
2.4 | 3.8 1247300 | 0	0	 64
2.4 | 3.8 1247300 | 0	0	 63
2.4 | 3.8 1247300 | 0	0	 63
2.4 | 3.8 1247300 | 0	0	 62
2.4 | 3.8 1247300 | 0	0	 62
2.4 | 3.8 1247300 | 85	8827	 63
2.4 | 3.8 1247300 | 42	14961	 64
2.4 | 3.8 1247300 | 43	14961	 64
2.4 | 3.8 1247300 | 0	14967	 63
2.4 | 3.8 1247300 | 0	14967	 63
2.4 | 3.8 1247300 | 69	14967	 64
2.4 | 3.8 1247300 | 0	14969	 64
2.4 | 3.8 1247300 | 0	14969	 63
2.4 | 3.8 1247300 | 0	14969	 61
2.4 | 3.8 1247300 | 89	14971	 65
2.4 | 3.8 1247300 | 0	14971	 63
2.4 | 3.8 1247300 | 0	14971	 61
2.4 | 3.8 1247300 | 100	14971	 65
2.3 | 3.8 1247300 | 0	14973	 63
2.3 | 3.8 1247300 | 0	14973	 62
2.3 | 3.8 1247300 | 0	14973	 61
2.3 | 3.8 1247300 | 90	14975	 63
2.3 | 3.8 1247300 | 0	14975	 62
2.3 | 3.8 1247300 | 0	14975	 61
2.3 | 3.8 1247300 | 100	14975	 64
2.3 | 3.8 1247300 | 0	14977	 62
2.3 | 3.8 1247300 | 0	14977	 62
2.3 | 3.8 1247300 | 0	14977	 60
2.3 | 3.8 1247300 | 78	14977	 63
2.3 | 3.8 1247300 | 0	14977	 62
2.3 | 3.8 1247300 | 0	14977	 60
2.3 | 3.8 1247300 | 100	14977	 64
2.3 | 3.8 1247300 | 0	14977	 62
2.3 | 3.8 1247300 | 33	14977	 65
2.3 | 3.8 1247300 | 42	14993	 64
2.3 | 3.8 1247300 | 42	14993	 66
2.3 | 3.8 1247300 | 42	14993	 66
2.3 | 3.8 1247300 | 42	14993	 67
2.3 | 3.8 1247300 | 42	14993	 67
2.3 | 3.8 1247300 | 42	14993	 67
2.3 | 3.8 1247300 | 42	14993	 68
2.4 | 3.8 1247812 | 0	14993	 65
2.4 | 3.8 1247812 | 0	14993	 65
2.4 | 3.8 1247812 | 0	14993	 63
2.3 | 3.8 1247812 | 100	14993	 64
2.3 | 3.8 1247812 | 0	14993	 65
2.3 | 3.8 1247812 | 0	14993	 64
2.3 | 3.8 1247812 | 0	14993	 62
2.3 | 3.8 1247812 | 100	14993	 66
2.3 | 3.8 1247812 | 0	14993	 64
2.3 | 3.8 1247812 | 0	14993	 62
2.3 | 3.8 1247812 | 100	14993	 66
2.3 | 3.8 1247812 | 0	14993	 64
2.3 | 3.8 1247812 | 0	14993	 63
2.3 | 3.8 1247812 | 0	14993	 62
2.3 | 3.8 1247812 | 0	14993	 64
2.3 | 3.8 1247812 | 0	14993	 63
2.3 | 3.8 1247812 | 0	14993	 61
2.3 | 3.8 1247812 | 100	14993	 66
2.3 | 3.8 1247812 | 0	14993	 63
2.3 | 3.8 1247812 | 0	14993	 62
2.3 | 3.8 1247812 | 0	14993	 61
2.3 | 3.8 1247812 | 69	14993	 64
2.3 | 3.8 1247812 | 0	14993	 65
2.3 | 3.8 1247812 | 42	14993	 66
2.3 | 3.8 1247812 | 42	14993	 66
2.3 | 3.8 1247812 | 42	14993	 67
2.3 | 3.8 1247812 | 42	14993	 67
2.3 | 3.8 1247812 | 53	14993	 69
2.3 | 3.8 1247812 | 51	14993	 69
2.3 | 3.8 1247812 | 47	14993	 69
2.3 | 3.8 1247812 | 42	14993	 69
2.3 | 3.8 1247812 | 42	14993	 69
2.3 | 3.8 1247812 | 51	14993	 71

-Prompt: ¿Quién define el plazo máximo para terminar la carrera y qué pasa al sobrepasarlo?

2.3 | 3.8 1247812 | 0	0	 66
2.2 | 3.8 1247812 | 0	0	 65
2.2 | 3.8 1247812 | 0	0	 64
2.2 | 3.8 1247812 | 0	0	 63
2.2 | 3.8 1247812 | 0	-1	 63
2.2 | 3.8 1247812 | 0	-1	 62
2.2 | 3.8 1247812 | 0	-1	 62
2.2 | 3.8 1247812 | 0	-1	 61
2.2 | 3.8 1247812 | 0	-1	 61
2.2 | 3.8 1247812 | 84	10746	 62
2.2 | 3.8 1247812 | 38	14960	 63
2.2 | 3.8 1247812 | 38	14960	 62
2.2 | 3.8 1247812 | 0	14966	 61
2.2 | 3.8 1247812 | 0	14966	 61
2.2 | 3.8 1247812 | 70	14966	 64
2.2 | 3.8 1247812 | 0	14968	 62
2.2 | 3.8 1247812 | 0	14968	 62
2.2 | 3.8 1247812 | 0	14968	 60
2.2 | 3.8 1247812 | 67	14970	 64
2.2 | 3.8 1247812 | 0	14970	 62
2.2 | 3.8 1247812 | 0	14970	 61
2.2 | 3.8 1247812 | 100	14970	 65
2.2 | 3.8 1247812 | 0	14972	 62
2.2 | 3.8 1247812 | 0	14972	 61
2.2 | 3.8 1247812 | 90	14972	 63
2.2 | 3.8 1247812 | 0	14974	 62
2.2 | 3.8 1247812 | 0	14974	 62
2.2 | 3.8 1247812 | 0	14974	 60
2.2 | 3.8 1247812 | 0	14976	 63
2.2 | 3.8 1247812 | 0	14976	 62
2.2 | 3.8 1247812 | 0	14976	 60
2.2 | 3.8 1247812 | 93	14976	 63
2.2 | 3.8 1247812 | 0	14976	 62
2.2 | 3.8 1247812 | 0	14976	 60
2.2 | 3.8 1247812 | 100	14976	 65
2.2 | 3.8 1247812 | 0	14976	 62
2.2 | 3.8 1247812 | 0	14976	 61
2.1 | 3.8 1247812 | 42	14992	 65
2.1 | 3.8 1247812 | 48	14992	 66
2.1 | 3.8 1247812 | 54	14992	 66
2.1 | 3.8 1247812 | 52	14992	 66
2.1 | 3.8 1247812 | 52	14992	 66
2.1 | 3.8 1247812 | 45	14992	 67
2.1 | 3.8 1247812 | 43	14992	 67
2.1 | 3.8 1247812 | 42	14992	 67
2.2 | 3.8 1248324 | 0	14992	 64
2.2 | 3.8 1248324 | 0	14992	 63
2.2 | 3.8 1248324 | 0	14992	 62
2.2 | 3.8 1248324 | 0	14992	 65
2.2 | 3.8 1248324 | 0	14992	 64
2.2 | 3.8 1248324 | 0	14992	 62
2.2 | 3.8 1248324 | 0	14992	 62
2.2 | 3.8 1248324 | 92	14992	 65
2.2 | 3.8 1248324 | 0	14992	 64
2.2 | 3.8 1248324 | 0	14992	 62
2.2 | 3.8 1248324 | 100	14992	 67
2.2 | 3.8 1248324 | 0	14992	 64
2.2 | 3.8 1248324 | 0	14992	 62
2.2 | 3.8 1248324 | 0	14992	 61
2.2 | 3.8 1248324 | 90	14992	 65
2.2 | 3.8 1248324 | 0	14992	 63
2.2 | 3.8 1248324 | 0	14992	 62
2.2 | 3.8 1248324 | 100	14992	 66
2.2 | 3.8 1248324 | 0	14992	 63
2.2 | 3.8 1248324 | 0	14992	 62
2.2 | 3.8 1248324 | 0	14992	 61
2.1 | 3.8 1248324 | 0	14992	 64
2.1 | 3.8 1248324 | 0	14992	 64
2.1 | 3.8 1248324 | 42	14992	 65
2.1 | 3.8 1248324 | 43	14992	 67
2.1 | 3.8 1248324 | 51	14992	 68
2.1 | 3.8 1248324 | 52	14992	 68
2.1 | 3.8 1248324 | 51	14992	 68
2.1 | 3.8 1248324 | 45	14992	 68
2.1 | 3.8 1248324 | 42	14992	 68
2.1 | 3.8 1248324 | 42	14992	 70
2.1 | 3.8 1248324 | 48	14992	 70
2.1 | 3.8 1248324 | 50	14992	 70
2.1 | 3.8 1248324 | 47	14992	 70
2.1 | 3.8 1248324 | 43	14992	 71
2.1 | 3.8 1248324 | 42	14992	 71

-Prompt: ¿Cuál es la diferencia entre renuncia, suspensión, postergación y reincorporación, y quién resuelve estas solicitudes?

2.1 | 3.8 1248324 | 0	0	 66
2.1 | 3.8 1248324 | 0	0	 65
2.1 | 3.8 1248324 | 0	0	 65
2.1 | 3.8 1248324 | 0	0	 64
2.1 | 3.8 1248324 | 0	-1	 63
2.1 | 3.8 1248324 | 0	-1	 63
2.1 | 3.8 1248324 | 0	-1	 62
2.1 | 3.8 1248324 | 0	-1	 62
2.1 | 3.8 1248324 | 0	-1	 61
2.1 | 3.8 1248324 | 55	8122	 63
2.1 | 3.8 1248324 | 42	14960	 63
2.1 | 3.8 1248324 | 43	14960	 63
2.1 | 3.8 1248324 | 0	14966	 63
2.1 | 3.8 1248324 | 0	14966	 62
2.1 | 3.8 1248324 | 19	14966	 63
2.1 | 3.8 1248324 | 0	14968	 63
2.1 | 3.8 1248324 | 0	14968	 63
2.1 | 3.8 1248324 | 0	14968	 61
2.1 | 3.8 1248324 | 64	14970	 64
2.1 | 3.8 1248324 | 0	14970	 63
2.1 | 3.8 1248324 | 0	14970	 61
2.1 | 3.8 1248324 | 100	14970	 65
2.1 | 3.8 1248324 | 0	14972	 63
2.1 | 3.8 1248324 | 0	14972	 62
2.0 | 3.8 1248324 | 100	14972	 62
2.0 | 3.8 1248324 | 0	14974	 63
2.0 | 3.8 1248324 | 0	14974	 62
2.0 | 3.8 1248324 | 0	14974	 61
2.0 | 3.8 1248324 | 98	14976	 63
2.0 | 3.8 1248324 | 0	14976	 62
2.0 | 3.8 1248324 | 0	14976	 61
2.0 | 3.8 1248324 | 100	14976	 64
2.0 | 3.8 1248324 | 0	14976	 62
2.0 | 3.8 1248324 | 0	14976	 62
2.0 | 3.8 1248324 | 73	14976	 61
2.0 | 3.8 1248324 | 0	14976	 62
2.0 | 3.8 1248324 | 0	14976	 62
2.0 | 3.8 1248324 | 52	14992	 64
2.0 | 3.8 1248324 | 49	14992	 65
2.0 | 3.8 1248324 | 42	14992	 66
2.0 | 3.8 1248324 | 43	14992	 66
2.0 | 3.8 1248324 | 42	14992	 66
2.0 | 3.8 1248324 | 42	14992	 67
2.0 | 3.8 1248324 | 42	14992	 67
2.0 | 3.8 1248324 | 42	14992	 68
2.1 | 3.8 1249348 | 0	14992	 66
2.1 | 3.8 1249348 | 0	14992	 65
2.1 | 3.8 1249348 | 0	14992	 63
2.1 | 3.8 1249348 | 100	14992	 67
2.1 | 3.8 1249348 | 0	14992	 65
2.1 | 3.8 1249348 | 0	14992	 65
2.1 | 3.8 1249348 | 100	14992	 64
2.1 | 3.8 1249348 | 0	14992	 65
2.1 | 3.8 1249348 | 0	14992	 64
2.1 | 3.8 1249348 | 0	14992	 63
2.1 | 3.8 1249348 | 94	14992	 65
2.1 | 3.8 1249348 | 0	14992	 64
2.0 | 3.8 1249348 | 0	14992	 63
2.0 | 3.8 1249348 | 100	14992	 67
2.0 | 3.8 1249348 | 0	14992	 64
2.0 | 3.8 1249348 | 0	14992	 63
2.0 | 3.8 1249348 | 100	14992	 63
2.0 | 3.8 1249348 | 0	14992	 64
2.0 | 3.8 1249348 | 0	14992	 64
2.0 | 3.8 1249348 | 100	14994	 67
2.0 | 3.8 1249348 | 47	14994	 67
2.0 | 3.8 1249348 | 42	14994	 66
2.0 | 3.8 1249348 | 51	14994	 67
2.0 | 3.8 1249348 | 52	14994	 69
2.0 | 3.8 1249348 | 43	14994	 69
2.0 | 3.8 1249348 | 42	14994	 69
2.0 | 3.8 1249348 | 42	14994	 69
2.0 | 3.8 1249348 | 42	14994	 69
2.0 | 3.8 1249348 | 51	14994	 71
2.0 | 3.8 1249348 | 53	14994	 71
2.0 | 3.8 1249348 | 50	14994	 72
2.0 | 3.8 1249348 | 45	14994	 71
2.0 | 3.8 1249348 | 44	14994	 72
2.0 | 3.8 1249348 | 42	14994	 73
2.0 | 3.8 1249348 | 42	14994	 73
2.0 | 3.8 1249348 | 51	14994	 73
2.0 | 3.8 1249348 | 53	14994	 74
2.0 | 3.8 1249348 | 49	14994	 74

-Prompt: ¿Quién otorga los diplomas y certificados de grado o título y qué documentos integran el expediente para titularse?

2.0 | 3.8 1249348 | 0	0	 68
2.0 | 3.8 1249348 | 0	0	 67
2.0 | 3.8 1249348 | 1	0	 67
2.0 | 3.8 1249348 | 0	0	 66
2.0 | 3.8 1249348 | 0	-1	 65
2.0 | 3.8 1249348 | 0	-1	 64
2.0 | 3.8 1249348 | 0	-1	 64
2.0 | 3.8 1249348 | 0	-1	 63
2.0 | 3.8 1249348 | 0	-1	 63
2.0 | 3.8 1249348 | 79	8250	 64
2.0 | 3.8 1249348 | 40	14960	 64
2.0 | 3.8 1249348 | 41	14960	 64
2.0 | 3.8 1249348 | 0	14966	 64
2.0 | 3.8 1249348 | 0	14966	 64
2.0 | 3.8 1249348 | 15	14966	 63
2.0 | 3.8 1249348 | 0	14968	 64
2.0 | 3.8 1249348 | 0	14968	 64
2.0 | 3.8 1249348 | 0	14968	 62
2.0 | 3.8 1249348 | 100	14968	 66
2.0 | 3.8 1249348 | 0	14970	 63
1.9 | 3.8 1249348 | 0	14970	 62
1.9 | 3.8 1249348 | 100	14970	 62
1.9 | 3.8 1249348 | 0	14972	 63
1.9 | 3.8 1249348 | 0	14972	 63
1.9 | 3.8 1249348 | 0	14972	 61
1.9 | 3.8 1249348 | 100	14972	 66
1.9 | 3.8 1249348 | 0	14974	 63
1.9 | 3.8 1249348 | 0	14974	 61
1.9 | 3.8 1249348 | 100	14974	 64
1.9 | 3.8 1249348 | 0	14976	 63
1.9 | 3.8 1249348 | 0	14976	 62
1.9 | 3.8 1249348 | 0	14976	 61
1.9 | 3.8 1249348 | 0	14976	 63
1.9 | 3.8 1249348 | 0	14976	 62
1.9 | 3.8 1249348 | 0	14976	 61
1.9 | 3.8 1249348 | 100	14976	 65
1.9 | 3.8 1249348 | 49	14992	 66
1.9 | 3.8 1249348 | 44	14992	 66
1.9 | 3.8 1249348 | 46	14992	 66
1.9 | 3.8 1249348 | 42	14992	 65
1.9 | 3.8 1249348 | 42	14992	 66
1.9 | 3.8 1249348 | 42	14992	 66
1.9 | 3.8 1249348 | 42	14992	 66
2.0 | 3.8 1251140 | 42	14992	 66
2.0 | 3.8 1251396 | 0	14992	 64
2.0 | 3.8 1251396 | 0	14992	 63
2.0 | 3.8 1251396 | 0	14992	 63
2.0 | 3.8 1251396 | 0	14992	 65
1.9 | 3.8 1251396 | 0	14992	 64
1.9 | 3.8 1251396 | 0	14992	 62
1.9 | 3.8 1251396 | 100	14992	 67
1.9 | 3.8 1251396 | 0	14992	 64
1.9 | 3.8 1251396 | 0	14992	 62
1.9 | 3.8 1251396 | 100	14992	 66
1.9 | 3.8 1251396 | 0	14992	 64
1.9 | 3.8 1251396 | 0	14992	 63
1.9 | 3.8 1251396 | 0	14992	 61
1.9 | 3.8 1251396 | 100	14992	 66
1.9 | 3.8 1251396 | 0	14992	 63
1.9 | 3.8 1251396 | 0	14992	 62
1.9 | 3.8 1251396 | 100	14992	 62
1.9 | 3.8 1251396 | 0	14992	 63
1.9 | 3.8 1251396 | 0	14992	 63
1.9 | 3.8 1251396 | 0	14992	 61
1.9 | 3.8 1251396 | 91	14992	 64
1.9 | 3.8 1251396 | 48	14994	 65
1.9 | 3.8 1251396 | 52	14994	 66
1.9 | 3.8 1251396 | 42	14994	 66
1.9 | 3.8 1251396 | 42	14994	 66
1.9 | 3.8 1251396 | 51	14994	 68
1.9 | 3.8 1251396 | 52	14994	 68
1.9 | 3.8 1251396 | 52	14994	 68
1.9 | 3.8 1251396 | 49	14994	 68
1.9 | 3.8 1251396 | 43	14994	 69
1.9 | 3.8 1251396 | 42	14994	 69
1.9 | 3.8 1251396 | 43	14994	 70
1.9 | 3.8 1251396 | 53	14994	 69
1.9 | 3.8 1251396 | 46	14994	 69
1.9 | 3.8 1251396 | 43	14994	 69
1.9 | 3.8 1251396 | 52	14994	 70

-Prompt: ¿Cómo se expresa la calificación del título o grado (aprobado, con distinción, con distinción máxima)?

1.9 | 3.8 1251396 | 0	0	 66
1.9 | 3.8 1251396 | 0	0	 65
1.9 | 3.8 1251396 | 0	0	 64
1.9 | 3.8 1251396 | 0	0	 64
1.9 | 3.8 1251396 | 0	-1	 63
1.9 | 3.8 1251396 | 0	-1	 63
1.9 | 3.8 1251396 | 0	-1	 62
1.9 | 3.8 1251396 | 0	-1	 62
1.9 | 3.8 1251396 | 0	-1	 61
1.9 | 3.8 1251396 | 58	9978	 62
1.9 | 3.8 1251396 | 38	14960	 63
1.9 | 3.8 1251396 | 40	14960	 63
1.9 | 3.8 1251396 | 0	14966	 62
1.9 | 3.8 1251396 | 0	14966	 61
1.9 | 3.8 1251396 | 20	14966	 62
1.9 | 3.8 1251396 | 0	14968	 63
1.9 | 3.8 1251396 | 0	14968	 62
1.9 | 3.8 1251396 | 0	14968	 61
1.9 | 3.8 1251396 | 83	14970	 64
1.9 | 3.8 1251396 | 0	14970	 62
1.9 | 3.8 1251396 | 0	14970	 61
1.8 | 3.8 1251396 | 100	14970	 66
1.8 | 3.8 1251396 | 0	14972	 62
1.8 | 3.8 1251396 | 0	14972	 61
1.8 | 3.8 1251396 | 72	14972	 61
1.8 | 3.8 1251396 | 0	14974	 62
1.8 | 3.8 1251396 | 0	14974	 62
1.8 | 3.8 1251396 | 9	14974	 61
1.8 | 3.8 1251396 | 0	14976	 63
1.8 | 3.8 1251396 | 0	14976	 62
1.8 | 3.8 1251396 | 0	14976	 60
1.8 | 3.8 1251396 | 100	14976	 65
1.8 | 3.8 1251396 | 0	14976	 62
1.8 | 3.8 1251396 | 0	14976	 60
1.8 | 3.8 1251396 | 100	14976	 63
1.8 | 3.8 1251396 | 0	14976	 62
1.8 | 3.8 1251396 | 0	14976	 62
1.8 | 3.8 1251396 | 0	14976	 60
1.8 | 3.8 1251396 | 47	14992	 65
1.8 | 3.8 1251396 | 50	14992	 66
1.8 | 3.8 1251396 | 47	14992	 66
1.8 | 3.8 1251396 | 47	14992	 66
1.8 | 3.8 1251396 | 54	14992	 67
1.8 | 3.8 1251396 | 43	14992	 66
1.8 | 3.8 1251396 | 42	14992	 67
1.8 | 3.8 1251396 | 48	14992	 67
1.9 | 3.8 1251652 | 0	14992	 65
1.9 | 3.8 1251652 | 0	14992	 64
1.9 | 3.8 1251652 | 0	14992	 63
1.8 | 3.8 1251652 | 32	14992	 63
1.8 | 3.8 1251652 | 0	14992	 65
1.8 | 3.8 1251652 | 0	14992	 64
1.8 | 3.8 1251652 | 0	14992	 62
1.8 | 3.8 1251652 | 100	14992	 67
1.8 | 3.8 1251652 | 0	14992	 64
1.8 | 3.8 1251652 | 0	14992	 62
1.8 | 3.8 1251652 | 100	14992	 66
1.8 | 3.8 1251652 | 0	14992	 64
1.8 | 3.8 1251652 | 0	14992	 63
1.8 | 3.8 1251652 | 53	14992	 63
1.8 | 3.8 1251652 | 0	14992	 64
1.8 | 3.8 1251652 | 0	14992	 63
1.8 | 3.8 1251652 | 0	14992	 62
1.8 | 3.8 1251652 | 100	14992	 66
1.8 | 3.8 1251652 | 0	14992	 63
1.8 | 3.8 1251652 | 0	14992	 62
1.8 | 3.8 1251652 | 31	14992	 62
1.8 | 3.8 1251652 | 0	14992	 63
1.8 | 3.8 1251652 | 0	14992	 63
1.8 | 3.8 1251652 | 62	14992	 63
1.8 | 3.8 1251652 | 53	14992	 67
1.8 | 3.8 1251652 | 49	14992	 67
1.8 | 3.8 1251652 | 42	14992	 67
1.8 | 3.8 1251652 | 42	14992	 68
1.8 | 3.8 1251652 | 44	14992	 68
1.8 | 3.8 1251652 | 47	14992	 69
1.8 | 3.8 1251652 | 53	14992	 69
1.8 | 3.8 1251652 | 53	14992	 70
1.8 | 3.8 1251652 | 50	14992	 71
1.8 | 3.8 1251652 | 49	14992	 70
1.8 | 3.8 1251652 | 52	14992	 71
1.8 | 3.8 1251652 | 42	14992	 71
1.8 | 3.8 1251652 | 44	14992	 71
1.8 | 3.8 1251652 | 42	14992	 72

-Prompt: ¿Qué significan homologación, transferencia y egresado según el reglamento general?

1.8 | 3.8 1251652 | 0	0	 67
1.8 | 3.8 1251652 | 1	0	 66
1.8 | 3.8 1251652 | 0	0	 65
1.8 | 3.8 1251652 | 0	-1	 64
1.8 | 3.8 1251652 | 0	-1	 64
1.8 | 3.8 1251652 | 0	-1	 63
1.8 | 3.8 1251652 | 0	-1	 63
1.8 | 3.8 1251652 | 0	-1	 62
1.8 | 3.8 1251652 | 0	-1	 62
1.8 | 3.8 1251652 | 98	10170	 63
1.8 | 3.8 1251652 | 42	14960	 63
1.8 | 3.8 1251652 | 42	14960	 63
1.8 | 3.8 1251652 | 0	14966	 63
1.8 | 3.8 1251652 | 0	14966	 63
1.8 | 3.8 1251652 | 100	14966	 66
1.8 | 3.8 1251652 | 0	14968	 63
1.8 | 3.8 1251652 | 0	14968	 63
1.8 | 3.8 1251652 | 100	14968	 63
1.8 | 3.8 1251652 | 0	14970	 63
1.8 | 3.8 1251652 | 0	14970	 63
1.8 | 3.8 1251652 | 0	14970	 62
1.8 | 3.8 1251652 | 0	14972	 63
1.8 | 3.8 1251652 | 0	14972	 63
1.8 | 3.8 1251652 | 0	14972	 61
1.8 | 3.8 1251652 | 100	14972	 66
1.7 | 3.8 1251652 | 0	14974	 63
1.7 | 3.8 1251652 | 0	14974	 61
1.7 | 3.8 1251652 | 100	14974	 65
1.7 | 3.8 1251652 | 0	14976	 63
1.7 | 3.8 1251652 | 0	14976	 62
1.7 | 3.8 1251652 | 79	14976	 62
1.7 | 3.8 1251652 | 0	14976	 63
1.7 | 3.8 1251652 | 0	14976	 62
1.7 | 3.8 1251652 | 0	14976	 61
1.7 | 3.8 1251652 | 0	14976	 63
1.7 | 3.8 1251652 | 0	14976	 62
1.7 | 3.8 1251652 | 42	14992	 64
1.7 | 3.8 1251652 | 42	14992	 66
