
-Prompt: ¿Cuándo adquiero la condición de alumno regular y por cuánto tiempo dura la matrícula antes de renovarla?

2.8 | 3.5 1153500 | 0	14992	 66
2.8 | 3.5 1153500 | 33	14992	 65
2.7 | 3.5 1153500 | 0	14992	 67
2.7 | 3.5 1153500 | 0	14992	 66
2.7 | 3.5 1153500 | 0	14992	 64
2.7 | 3.5 1153500 | 100	14992	 68
2.7 | 3.5 1153500 | 0	14992	 66
2.7 | 3.5 1153500 | 0	14992	 64
2.7 | 3.5 1153500 | 11	14992	 64
2.7 | 3.5 1153500 | 0	14992	 65
2.7 | 3.5 1153500 | 0	14992	 65
2.7 | 3.5 1153500 | 0	14992	 63
2.7 | 3.5 1153500 | 100	14992	 68
2.7 | 3.5 1153500 | 0	14992	 65
2.7 | 3.5 1153500 | 0	14992	 63
2.7 | 3.5 1153500 | 58	14994	 69
2.7 | 3.5 1153500 | 48	14994	 69
2.7 | 3.5 1153500 | 48	14994	 69
2.7 | 3.5 1153500 | 49	14994	 69
2.7 | 3.5 1153500 | 49	14994	 69
2.7 | 3.5 1153500 | 43	14994	 69
2.7 | 3.5 1153500 | 42	14994	 69
2.7 | 3.5 1153500 | 42	14994	 70
2.7 | 3.5 1153500 | 52	14994	 71
2.6 | 3.5 1153500 | 52	14994	 71

-Prompt: ¿Cuántas veces puedo repetir un examen final reprobado y qué ocurre si no asisto al examen?

2.6 | 3.5 1153756 | 0	0	 66
2.6 | 3.5 1153756 | 0	0	 65
2.6 | 3.5 1153756 | 0	0	 65
2.6 | 3.5 1153756 | 0	-1	 64
2.6 | 3.5 1153756 | 0	-1	 63
2.6 | 3.5 1153756 | 0	-1	 63
2.6 | 3.5 1153756 | 0	-1	 62
2.6 | 3.5 1153756 | 0	-1	 62
2.6 | 3.5 1153756 | 0	-1	 61
2.6 | 3.5 1153756 | 72	9466	 63
2.6 | 3.5 1153756 | 43	14960	 63
2.6 | 3.5 1153756 | 46	14960	 63
2.6 | 3.5 1153756 | 0	14966	 63
2.6 | 3.5 1153756 | 0	14966	 62
2.6 | 3.5 1153756 | 77	14966	 66
2.6 | 3.5 1153756 | 0	14968	 63
2.6 | 3.5 1153756 | 0	14968	 62
2.6 | 3.5 1153756 | 0	14968	 61
2.6 | 3.5 1153756 | 96	14970	 66
2.6 | 3.5 1153756 | 0	14970	 63
2.6 | 3.5 1153756 | 0	14970	 61
2.5 | 3.5 1153756 | 100	14970	 62
2.5 | 3.5 1153756 | 0	14972	 63
2.5 | 3.5 1153756 | 0	14972	 62
2.5 | 3.5 1153756 | 0	14972	 61
2.5 | 3.5 1153756 | 74	14974	 64
2.5 | 3.5 1153756 | 0	14974	 62
2.5 | 3.5 1153756 | 0	14974	 61
2.5 | 3.5 1153756 | 100	14974	 64
2.5 | 3.5 1153756 | 0	14976	 62
2.5 | 3.5 1153756 | 0	14976	 62
2.5 | 3.5 1153756 | 86	14976	 63
2.5 | 3.5 1153756 | 0	14976	 62
2.5 | 3.5 1153756 | 0	14976	 62
2.5 | 3.5 1153756 | 0	14976	 60
2.5 | 3.5 1153756 | 65	14976	 63
2.5 | 3.5 1153756 | 0	14976	 62
2.5 | 3.5 1153756 | 0	14976	 60
2.5 | 3.5 1153756 | 100	14976	 64
2.5 | 3.5 1153756 | 50	14992	 64
2.5 | 3.5 1153756 | 52	14992	 66
2.5 | 3.5 1153756 | 51	14992	 65
2.5 | 3.5 1153756 | 42	14992	 66
2.5 | 3.5 1153756 | 42	14992	 67
2.5 | 3.5 1153756 | 42	14992	 66
2.5 | 3.5 1153756 | 50	14992	 67
2.4 | 3.5 1153756 | 42	14992	 68
2.5 | 3.5 1154524 | 0	14992	 65
2.5 | 3.5 1154524 | 0	14992	 63
2.5 | 3.5 1154524 | 0	14992	 63
2.5 | 3.5 1154524 | 100	14992	 67
2.5 | 3.5 1154524 | 0	14992	 64
2.5 | 3.5 1154524 | 0	14992	 64
2.5 | 3.5 1154524 | 50	14992	 63
2.5 | 3.5 1154524 | 0	14992	 64
2.5 | 3.5 1154524 | 0	14992	 64
2.5 | 3.5 1154524 | 0	14992	 62
2.5 | 3.5 1154524 | 94	14992	 66
2.5 | 3.5 1154524 | 0	14992	 64
2.5 | 3.5 1154524 | 0	14992	 62
2.5 | 3.5 1154524 | 100	14992	 66
2.5 | 3.5 1154524 | 0	14992	 64
2.5 | 3.5 1154524 | 0	14992	 63
2.5 | 3.5 1154524 | 42	14992	 62
2.5 | 3.5 1154524 | 0	14992	 64
2.5 | 3.5 1154524 | 0	14992	 63
2.5 | 3.5 1154524 | 0	14992	 61
2.5 | 3.5 1154524 | 97	14992	 65
2.4 | 3.5 1154524 | 0	14992	 63
2.4 | 3.5 1154524 | 0	14992	 61
2.4 | 3.5 1154524 | 100	14992	 67
2.4 | 3.5 1154524 | 42	14992	 65
2.4 | 3.5 1154524 | 43	14992	 66
2.4 | 3.5 1154524 | 51	14992	 67
2.4 | 3.5 1154524 | 52	14992	 67
2.4 | 3.5 1154524 | 51	14992	 68
2.4 | 3.5 1154524 | 49	14992	 69
2.4 | 3.5 1154524 | 45	14992	 69
2.4 | 3.5 1154524 | 42	14992	 69
2.4 | 3.5 1154524 | 42	14992	 69
2.4 | 3.5 1154524 | 44	14992	 70

-Prompt: En currículos rígidos y flexibles, ¿cómo opera la promoción y las previaturas para inscribir asignaturas superiores?

2.4 | 3.5 1154524 | 0	0	 65
2.4 | 3.5 1154524 | 0	0	 64
2.4 | 3.5 1154524 | 0	0	 64
2.4 | 3.5 1154524 | 0	0	 63
2.4 | 3.5 1154524 | 0	-1	 63
2.4 | 3.5 1154524 | 0	-1	 62
2.4 | 3.5 1154524 | 0	-1	 62
2.4 | 3.5 1154524 | 0	-1	 61
2.4 | 3.5 1154524 | 0	-1	 61
2.4 | 3.5 1154524 | 63	8122	 62
2.4 | 3.5 1154524 | 40	14960	 62
2.4 | 3.5 1154524 | 40	14960	 63
2.4 | 3.5 1154524 | 0	14966	 62
2.4 | 3.5 1154524 | 0	14966	 61
2.4 | 3.5 1154524 | 35	14966	 64
2.3 | 3.5 1154524 | 0	14968	 63
2.3 | 3.5 1154524 | 0	14968	 62
2.3 | 3.5 1154524 | 0	14968	 61
2.3 | 3.5 1154524 | 0	14970	 63
2.3 | 3.5 1154524 | 0	14970	 62
2.3 | 3.5 1154524 | 0	14970	 61
2.3 | 3.5 1154524 | 100	14970	 66
2.3 | 3.5 1154524 | 0	14972	 62
2.3 | 3.5 1154524 | 0	14972	 61
2.3 | 3.5 1154524 | 90	14972	 63
2.3 | 3.5 1154524 | 0	14974	 62
2.3 | 3.5 1154524 | 0	14974	 62
2.3 | 3.5 1154524 | 0	14974	 60
2.3 | 3.5 1154524 | 0	14976	 63
2.3 | 3.5 1154524 | 0	14976	 62
2.3 | 3.5 1154524 | 0	14976	 60
2.3 | 3.5 1154524 | 100	14976	 66
2.3 | 3.5 1154524 | 0	14976	 62
2.3 | 3.5 1154524 | 0	14976	 61
2.3 | 3.5 1154524 | 21	14976	 61
2.3 | 3.5 1154524 | 0	14976	 62
2.3 | 3.5 1154524 | 0	14976	 62
2.3 | 3.5 1154524 | 77	14992	 64
2.3 | 3.5 1154524 | 42	14992	 65
2.3 | 3.5 1154524 | 43	14992	 65
2.3 | 3.5 1154524 | 43	14992	 67
2.3 | 3.5 1154524 | 43	14992	 67
2.3 | 3.5 1154524 | 50	14992	 66
2.3 | 3.5 1154524 | 51	14992	 68
2.3 | 3.5 1154524 | 52	14992	 68
2.2 | 3.5 1154524 | 52	14992	 67
2.3 | 3.5 1155292 | 0	14992	 65
2.3 | 3.5 1155292 | 0	14992	 64
2.3 | 3.5 1155292 | 0	14992	 63
2.3 | 3.5 1155292 | 100	14992	 68
2.3 | 3.5 1155292 | 0	14992	 65
2.3 | 3.5 1155292 | 0	14992	 63
2.3 | 3.5 1155292 | 100	14992	 67
2.3 | 3.5 1155292 | 0	14992	 65
2.3 | 3.5 1155292 | 0	14992	 64
2.3 | 3.5 1155292 | 33	14992	 63
2.3 | 3.5 1155292 | 0	14992	 65
2.3 | 3.5 1155292 | 0	14992	 64
2.3 | 3.5 1155292 | 0	14992	 62
2.3 | 3.5 1155292 | 81	14992	 66
2.3 | 3.5 1155292 | 0	14992	 64
2.3 | 3.5 1155292 | 0	14992	 63
2.3 | 3.5 1155292 | 100	14992	 67
2.3 | 3.5 1155292 | 0	14992	 64
2.3 | 3.5 1155292 | 0	14992	 63
2.3 | 3.5 1155292 | 49	14992	 63
2.3 | 3.5 1155292 | 0	14992	 64
2.3 | 3.5 1155292 | 49	14992	 66
2.3 | 3.5 1155292 | 48	14992	 68
2.3 | 3.5 1155292 | 52	14992	 67
2.3 | 3.5 1155292 | 45	14992	 69
2.2 | 3.5 1155292 | 42	14992	 69
2.2 | 3.5 1155292 | 42	14992	 69
2.2 | 3.5 1155292 | 49	14992	 70
2.2 | 3.5 1155292 | 53	14992	 71
2.2 | 3.5 1155292 | 51	14992	 71
2.2 | 3.5 1155292 | 44	14992	 70
2.2 | 3.5 1155292 | 42	14992	 70
2.2 | 3.5 1155292 | 42	14992	 71
2.2 | 3.5 1155292 | 48	14992	 72
2.2 | 3.5 1155292 | 42	14992	 72
2.2 | 3.5 1155292 | 42	14992	 72

-Prompt: ¿Cuántas veces puedo cursar una asignatura reprobada y qué ocurre si necesito más oportunidades?

2.2 | 3.5 1155292 | 0	0	 67
2.2 | 3.5 1155292 | 0	0	 66
2.2 | 3.5 1155292 | 0	0	 65
2.2 | 3.5 1155292 | 0	0	 64
2.2 | 3.5 1155292 | 0	-1	 64
2.2 | 3.5 1155292 | 0	-1	 63
2.2 | 3.5 1155292 | 0	-1	 63
2.2 | 3.5 1155292 | 0	-1	 62
2.2 | 3.5 1155292 | 0	-1	 62
2.2 | 3.5 1155292 | 96	8506	 63
2.2 | 3.5 1155292 | 39	14960	 63
2.2 | 3.5 1155292 | 40	14960	 63
2.2 | 3.5 1155292 | 0	14966	 63
2.2 | 3.5 1155292 | 0	14966	 62
2.2 | 3.5 1155292 | 90	14966	 62
2.2 | 3.5 1155292 | 0	14968	 63
2.2 | 3.5 1155292 | 0	14968	 63
2.2 | 3.5 1155292 | 0	14968	 61
2.2 | 3.5 1155292 | 89	14970	 64
2.2 | 3.5 1155292 | 0	14970	 63
2.2 | 3.5 1155292 | 0	14970	 61
2.2 | 3.5 1155292 | 100	14970	 66
2.2 | 3.5 1155292 | 0	14972	 63
2.1 | 3.5 1155292 | 0	14972	 61
2.1 | 3.5 1155292 | 100	14972	 63
2.1 | 3.5 1155292 | 0	14974	 63
2.1 | 3.5 1155292 | 0	14974	 62
2.1 | 3.5 1155292 | 0	14974	 61
2.1 | 3.5 1155292 | 0	14976	 63
2.1 | 3.5 1155292 | 0	14976	 62
2.1 | 3.5 1155292 | 0	14976	 61
2.1 | 3.5 1155292 | 100	14976	 65
2.1 | 3.5 1155292 | 0	14976	 62
2.1 | 3.5 1155292 | 0	14976	 61
2.1 | 3.5 1155292 | 100	14976	 62
2.1 | 3.5 1155292 | 0	14976	 62
2.1 | 3.5 1155292 | 100	14976	 65
2.1 | 3.5 1155292 | 42	14992	 64
2.1 | 3.5 1155292 | 43	14992	 65
2.1 | 3.5 1155292 | 51	14992	 66
2.1 | 3.5 1155292 | 52	14992	 65
2.1 | 3.5 1155292 | 51	14992	 66
2.1 | 3.5 1155292 | 51	14992	 67
2.1 | 3.5 1155292 | 47	14992	 69
2.2 | 3.5 1155804 | 35	14992	 66
2.2 | 3.5 1155804 | 0	14992	 65
2.2 | 3.5 1155804 | 0	14992	 63
2.2 | 3.5 1155804 | 0	14992	 63
2.2 | 3.5 1155804 | 0	14992	 65
2.2 | 3.5 1155804 | 0	14992	 64
2.2 | 3.5 1155804 | 0	14992	 63
2.2 | 3.5 1155804 | 100	14992	 67
2.1 | 3.5 1155804 | 0	14992	 64
2.1 | 3.5 1155804 | 0	14992	 63
2.1 | 3.5 1155804 | 100	14992	 66
2.1 | 3.5 1155804 | 0	14992	 64
2.1 | 3.5 1155804 | 0	14992	 63
2.1 | 3.5 1155804 | 0	14992	 62
2.1 | 3.5 1155804 | 0	14992	 64
2.1 | 3.5 1155804 | 0	14992	 63
2.1 | 3.5 1155804 | 0	14992	 62
2.1 | 3.5 1155804 | 100	14992	 66
2.1 | 3.5 1155804 | 0	14992	 63
2.1 | 3.5 1155804 | 0	14992	 62
2.1 | 3.5 1155804 | 98	14992	 63
2.1 | 3.5 1155804 | 0	14992	 63
2.1 | 3.5 1155804 | 51	14992	 66
2.1 | 3.5 1155804 | 42	14992	 66
2.1 | 3.5 1155804 | 53	14992	 67
2.1 | 3.5 1155804 | 53	14992	 67
2.1 | 3.5 1155804 | 50	14992	 68
2.1 | 3.5 1155804 | 42	14992	 68
2.1 | 3.5 1155804 | 42	14992	 68
2.1 | 3.5 1155804 | 42	14992	 69
2.1 | 3.5 1155804 | 42	14992	 69
2.1 | 3.5 1155804 | 49	14992	 70
2.1 | 3.5 1155804 | 51	14992	 70
2.1 | 3.5 1155804 | 52	14992	 71
2.1 | 3.5 1155804 | 42	14992	 70

-Prompt: ¿Quién define el plazo máximo para terminar la carrera y qué pasa al sobrepasarlo?

2.1 | 3.5 1155804 | 0	0	 66
2.1 | 3.5 1155804 | 0	0	 65
2.1 | 3.5 1155804 | 0	0	 65
2.1 | 3.5 1155804 | 0	0	 64
2.1 | 3.5 1155804 | 0	-1	 63
2.1 | 3.5 1155804 | 0	-1	 63
2.1 | 3.5 1155804 | 0	-1	 62
2.1 | 3.5 1155804 | 0	-1	 62
2.1 | 3.5 1155804 | 0	-1	 61
2.1 | 3.5 1155804 | 55	11386	 63
2.1 | 3.5 1155804 | 43	14960	 63
2.0 | 3.5 1155804 | 45	14960	 63
2.0 | 3.5 1155804 | 0	14966	 63
2.0 | 3.5 1155804 | 0	14966	 62
2.0 | 3.5 1155804 | 71	14966	 65
2.0 | 3.5 1155804 | 0	14968	 63
2.0 | 3.5 1155804 | 0	14968	 63
2.0 | 3.5 1155804 | 0	14968	 61
2.0 | 3.5 1155804 | 0	14970	 63
2.0 | 3.5 1155804 | 0	14970	 63
2.0 | 3.5 1155804 | 0	14970	 61
2.0 | 3.5 1155804 | 95	14972	 64
2.0 | 3.5 1155804 | 0	14972	 63
2.0 | 3.5 1155804 | 0	14972	 61
2.0 | 3.5 1155804 | 100	14972	 66
2.0 | 3.5 1155804 | 0	14974	 63
2.0 | 3.5 1155804 | 0	14974	 61
2.0 | 3.5 1155804 | 100	14974	 65
2.0 | 3.5 1155804 | 0	14976	 63
2.0 | 3.5 1155804 | 0	14976	 62
2.0 | 3.5 1155804 | 2	14976	 61
2.0 | 3.5 1155804 | 0	14976	 63
2.0 | 3.5 1155804 | 0	14976	 62
2.0 | 3.5 1155804 | 0	14976	 61
2.0 | 3.5 1155804 | 91	14976	 64
2.0 | 3.5 1155804 | 0	14976	 62
2.0 | 3.5 1155804 | 0	14976	 61
2.0 | 3.5 1155804 | 45	14992	 66
2.0 | 3.5 1155804 | 44	14992	 66
2.0 | 3.5 1155804 | 42	14992	 66
2.0 | 3.5 1155804 | 42	14992	 67
2.0 | 3.5 1155804 | 44	14992	 68
2.0 | 3.5 1155804 | 46	14992	 68
2.0 | 3.5 1155804 | 50	14992	 69
2.0 | 3.5 1156572 | 51	14992	 68
2.0 | 3.5 1156828 | 0	14992	 65
2.0 | 3.5 1156828 | 0	14992	 64
2.0 | 3.5 1156828 | 0	14992	 63
2.0 | 3.5 1156828 | 88	14992	 66
2.0 | 3.5 1156828 | 0	14992	 64
2.0 | 3.5 1156828 | 0	14992	 63
2.0 | 3.5 1156828 | 100	14992	 65
2.0 | 3.5 1156828 | 0	14992	 64
2.0 | 3.5 1156828 | 0	14992	 64
2.0 | 3.5 1156828 | 0	14992	 63
2.0 | 3.5 1156828 | 0	14992	 64
2.0 | 3.5 1156828 | 0	14992	 64
2.0 | 3.5 1156828 | 0	14992	 62
2.0 | 3.5 1156828 | 58	14992	 65
2.0 | 3.5 1156828 | 0	14992	 64
2.0 | 3.5 1156828 | 0	14992	 62
2.0 | 3.5 1156828 | 100	14992	 67
2.0 | 3.5 1156828 | 0	14992	 64
2.0 | 3.5 1156828 | 0	14992	 63
2.0 | 3.5 1156828 | 0	14992	 62
2.0 | 3.5 1156828 | 0	14992	 64
2.0 | 3.5 1156828 | 0	14992	 63
2.0 | 3.5 1156828 | 47	14992	 66
2.0 | 3.5 1156828 | 52	14996	 67
2.0 | 3.5 1156828 | 50	14996	 68
2.0 | 3.5 1156828 | 51	14996	 68
2.0 | 3.5 1156828 | 47	14996	 69
2.0 | 3.5 1156828 | 42	14996	 69
2.0 | 3.5 1156828 | 44	14996	 70
2.0 | 3.5 1156828 | 51	14996	 70
2.0 | 3.5 1156828 | 48	14996	 71
2.0 | 3.5 1156828 | 42	14996	 70
2.0 | 3.5 1156828 | 42	14996	 71
2.0 | 3.5 1156828 | 42	14996	 71

-Prompt: ¿Cuál es la diferencia entre renuncia, suspensión, postergación y reincorporación, y quién resuelve estas solicitudes?

2.0 | 3.5 1156828 | 0	0	 66
2.0 | 3.5 1156828 | 0	0	 65
2.0 | 3.5 1156828 | 0	0	 65
2.0 | 3.5 1156828 | 0	-1	 64
2.0 | 3.5 1156828 | 0	-1	 63
2.0 | 3.5 1156828 | 0	-1	 63
2.0 | 3.5 1156828 | 0	-1	 62
2.0 | 3.5 1156828 | 0	-1	 62
1.9 | 3.5 1156828 | 0	-1	 61
1.9 | 3.5 1156828 | 28	7674	 62
1.9 | 3.5 1156828 | 39	14960	 63
1.9 | 3.5 1156828 | 39	14960	 63
1.9 | 3.5 1156828 | 2	14966	 62
1.9 | 3.5 1156828 | 0	14966	 61
1.9 | 3.5 1156828 | 32	14966	 64
1.9 | 3.5 1156828 | 0	14968	 63
1.9 | 3.5 1156828 | 0	14968	 62
1.9 | 3.5 1156828 | 0	14968	 61
1.9 | 3.5 1156828 | 100	14970	 66
1.9 | 3.5 1156828 | 0	14970	 62
1.9 | 3.5 1156828 | 0	14970	 61
1.9 | 3.5 1156828 | 100	14970	 66
1.9 | 3.5 1156828 | 0	14972	 63
1.9 | 3.5 1156828 | 0	14972	 61
1.9 | 3.5 1156828 | 0	14972	 60
1.9 | 3.5 1156828 | 97	14974	 63
1.9 | 3.5 1156828 | 0	14974	 62
1.9 | 3.5 1156828 | 0	14974	 61
1.9 | 3.5 1156828 | 100	14974	 63
1.9 | 3.5 1156828 | 0	14976	 62
1.9 | 3.5 1156828 | 0	14976	 62
1.9 | 3.5 1156828 | 5	14976	 60
1.9 | 3.5 1156828 | 0	14976	 62
1.9 | 3.5 1156828 | 0	14976	 62
1.9 | 3.5 1156828 | 0	14976	 60
1.9 | 3.5 1156828 | 100	14976	 63
1.9 | 3.5 1156828 | 0	14976	 62
1.9 | 3.5 1156828 | 0	14976	 63
1.9 | 3.5 1156828 | 42	14992	 65
1.9 | 3.5 1156828 | 42	14992	 66
1.9 | 3.5 1156828 | 42	14992	 66
1.9 | 3.5 1156828 | 43	14992	 67
1.9 | 3.5 1156828 | 45	14992	 67
1.9 | 3.5 1156828 | 49	14992	 67
1.9 | 3.5 1156828 | 52	14992	 68
1.9 | 3.5 1156828 | 51	14992	 69
1.9 | 3.5 1157596 | 30	14992	 67
1.9 | 3.5 1157596 | 0	14992	 65
1.9 | 3.5 1157596 | 0	14992	 63
1.9 | 3.5 1157596 | 0	14992	 63
1.9 | 3.5 1157596 | 0	14992	 65
1.9 | 3.5 1157596 | 0	14992	 65
1.9 | 3.5 1157596 | 0	14992	 63
1.9 | 3.5 1157596 | 100	14992	 64
1.9 | 3.5 1157596 | 0	14992	 64
1.9 | 3.5 1157596 | 0	14992	 64
1.9 | 3.5 1157596 | 13	14992	 63
1.9 | 3.5 1157596 | 0	14992	 65
1.9 | 3.5 1157596 | 0	14992	 64
1.9 | 3.5 1157596 | 0	14992	 62
1.9 | 3.5 1157596 | 87	14992	 66
1.9 | 3.5 1157596 | 0	14992	 64
1.9 | 3.5 1157596 | 0	14992	 62
1.9 | 3.5 1157596 | 100	14992	 67
1.9 | 3.5 1157596 | 0	14992	 64
1.9 | 3.5 1157596 | 0	14992	 62
1.9 | 3.5 1157596 | 100	14994	 66
1.9 | 3.5 1157596 | 49	14994	 67
1.9 | 3.5 1157596 | 44	14994	 68
1.9 | 3.5 1157596 | 42	14994	 68
1.9 | 3.5 1157596 | 42	14994	 68
1.9 | 3.5 1157596 | 42	14994	 68
1.9 | 3.5 1157596 | 52	14994	 69
1.9 | 3.5 1157596 | 52	14994	 70
1.9 | 3.5 1157596 | 49	14994	 70
1.9 | 3.5 1157596 | 43	14994	 71
1.9 | 3.5 1157596 | 42	14994	 71
1.9 | 3.5 1157596 | 43	14994	 71
1.9 | 3.5 1157596 | 47	14994	 70
1.9 | 3.5 1157596 | 52	14994	 71
1.9 | 3.5 1157596 | 50	14994	 71
1.9 | 3.5 1157596 | 43	14994	 71
1.9 | 3.5 1157596 | 42	14994	 71
1.9 | 3.5 1157596 | 46	14994	 71
1.9 | 3.5 1157596 | 50	14994	 74

-Prompt: ¿Quién otorga los diplomas y certificados de grado o título y qué documentos integran el expediente para titularse?

1.9 | 3.5 1157596 | 0	0	 67
1.9 | 3.5 1157596 | 0	0	 67
1.9 | 3.5 1157596 | 0	0	 66
1.9 | 3.5 1157596 | 0	0	 65
1.9 | 3.5 1157596 | 0	-1	 64
1.9 | 3.5 1157596 | 0	-1	 64
1.9 | 3.5 1157596 | 0	-1	 63
1.9 | 3.5 1157596 | 0	-1	 63
1.9 | 3.5 1157596 | 0	-1	 62
1.9 | 3.5 1157596 | 98	9466	 63
1.9 | 3.5 1157596 | 36	14960	 64
1.8 | 3.5 1157596 | 38	14960	 64
1.8 | 3.5 1157596 | 2	14966	 63
1.8 | 3.5 1157596 | 0	14966	 62
1.8 | 3.5 1157596 | 0	14966	 62
1.8 | 3.5 1157596 | 0	14968	 64
1.8 | 3.5 1157596 | 0	14968	 63
1.8 | 3.5 1157596 | 0	14968	 61
1.8 | 3.5 1157596 | 0	14970	 64
1.8 | 3.5 1157596 | 0	14970	 63
1.8 | 3.5 1157596 | 0	14970	 61
1.8 | 3.5 1157596 | 100	14970	 66
1.8 | 3.5 1157596 | 0	14972	 63
1.8 | 3.5 1157596 | 0	14972	 61
1.8 | 3.5 1157596 | 81	14972	 64
1.8 | 3.5 1157596 | 0	14974	 63
1.8 | 3.5 1157596 | 0	14974	 62
1.8 | 3.5 1157596 | 0	14974	 61
1.8 | 3.5 1157596 | 96	14976	 64
1.8 | 3.5 1157596 | 0	14976	 62
1.8 | 3.5 1157596 | 0	14976	 61
1.8 | 3.5 1157596 | 100	14976	 65
1.8 | 3.5 1157596 | 0	14976	 62
1.8 | 3.5 1157596 | 0	14976	 61
1.8 | 3.5 1157596 | 33	14976	 61
1.8 | 3.5 1157596 | 0	14976	 64
1.8 | 3.5 1157596 | 42	14992	 64
1.8 | 3.5 1157596 | 45	14992	 66
1.8 | 3.5 1157596 | 46	14992	 66
1.8 | 3.5 1157596 | 51	14992	 66
1.8 | 3.5 1157596 | 51	14992	 67
1.8 | 3.5 1157596 | 45	14992	 68
1.8 | 3.5 1157596 | 47	14992	 69
1.9 | 3.5 1158876 | 0	14992	 65
1.9 | 3.5 1158876 | 0	14992	 64
1.8 | 3.5 1158876 | 0	14992	 63
1.8 | 3.5 1158876 | 100	14992	 65
1.8 | 3.5 1158876 | 0	14992	 64
1.8 | 3.5 1158876 | 0	14992	 64
1.8 | 3.5 1158876 | 0	14992	 63
1.8 | 3.5 1158876 | 0	14992	 64
1.8 | 3.5 1158876 | 0	14992	 64
1.8 | 3.5 1158876 | 0	14992	 62
1.8 | 3.5 1158876 | 91	14992	 65
1.8 | 3.5 1158876 | 0	14992	 64
1.8 | 3.5 1158876 | 0	14992	 62
1.8 | 3.5 1158876 | 100	14992	 66
1.8 | 3.5 1158876 | 0	14992	 63
1.8 | 3.5 1158876 | 0	14992	 62
1.8 | 3.5 1158876 | 9	14992	 62
1.8 | 3.5 1158876 | 0	14992	 63
1.8 | 3.5 1158876 | 0	14992	 63
1.8 | 3.5 1158876 | 0	14992	 61
1.8 | 3.5 1158876 | 83	14992	 64
1.8 | 3.5 1158876 | 72	14994	 66
1.8 | 3.5 1158876 | 49	14994	 67
1.8 | 3.5 1158876 | 54	14994	 68
1.8 | 3.5 1158876 | 49	14994	 68
1.8 | 3.5 1158876 | 52	14994	 67
1.8 | 3.5 1158876 | 42	14994	 67
1.8 | 3.5 1158876 | 23	14994	 68
1.8 | 3.5 1158876 | 46	14994	 69
1.8 | 3.5 1158876 | 50	14994	 69
1.8 | 3.5 1158876 | 52	14994	 70
1.8 | 3.5 1158876 | 48	14994	 70
1.8 | 3.5 1158876 | 42	14994	 70
1.8 | 3.5 1158876 | 49	14994	 70
1.8 | 3.5 1158876 | 52	14994	 71
1.8 | 3.5 1158876 | 45	14994	 70
1.8 | 3.5 1158876 | 42	14994	 71
1.8 | 3.5 1158876 | 44	14994	 73
1.8 | 3.5 1158876 | 48	14994	 73
1.8 | 3.5 1158876 | 52	14994	 73
1.8 | 3.5 1158876 | 52	14994	 72

-Prompt: ¿Cómo se expresa la calificación del título o grado (aprobado, con distinción, con distinción máxima)?

1.8 | 3.5 1158876 | 0	0	 67
1.8 | 3.5 1158876 | 1	0	 66
1.8 | 3.5 1158876 | 0	0	 66
1.8 | 3.5 1158876 | 0	0	 65
1.8 | 3.5 1158876 | 0	-1	 64
1.8 | 3.5 1158876 | 0	-1	 64
1.8 | 3.5 1158876 | 0	-1	 63
1.8 | 3.5 1158876 | 0	-1	 63
1.8 | 3.5 1158876 | 0	-1	 62
1.8 | 3.5 1158876 | 51	9658	 63
1.8 | 3.5 1158876 | 42	14960	 64
1.8 | 3.5 1158876 | 43	14960	 64
1.8 | 3.5 1158876 | 0	14966	 63
1.8 | 3.5 1158876 | 0	14966	 63
1.8 | 3.5 1158876 | 14	14966	 63
1.8 | 3.5 1158876 | 0	14968	 64
1.8 | 3.5 1158876 | 0	14968	 63
1.8 | 3.5 1158876 | 0	14968	 61
1.8 | 3.5 1158876 | 88	14970	 65
1.8 | 3.5 1158876 | 0	14970	 63
1.7 | 3.5 1158876 | 0	14970	 62
1.7 | 3.5 1158876 | 100	14970	 66
1.7 | 3.5 1158876 | 0	14972	 63
1.7 | 3.5 1158876 | 0	14972	 62
1.7 | 3.5 1158876 | 46	14972	 62
1.7 | 3.5 1158876 | 0	14974	 63
1.7 | 3.5 1158876 | 0	14974	 63
1.7 | 3.5 1158876 | 0	14974	 61
1.7 | 3.5 1158876 | 86	14976	 63
1.7 | 3.5 1158876 | 0	14976	 62
1.7 | 3.5 1158876 | 0	14976	 61
1.7 | 3.5 1158876 | 98	14976	 64
1.7 | 3.5 1158876 | 0	14976	 62
1.7 | 3.5 1158876 | 0	14976	 61
1.7 | 3.5 1158876 | 100	14976	 65
1.7 | 3.5 1158876 | 0	14976	 62
1.7 | 3.5 1158876 | 0	14976	 62
1.7 | 3.5 1158876 | 100	14976	 63
1.7 | 3.5 1158876 | 42	14992	 64
1.7 | 3.5 1158876 | 51	14992	 65
1.7 | 3.5 1158876 | 42	14992	 66
1.7 | 3.5 1158876 | 47	14992	 67
1.7 | 3.5 1158876 | 52	14992	 68
1.7 | 3.5 1158876 | 24	14992	 66
1.7 | 3.5 1158876 | 42	14992	 68
1.7 | 3.5 1158876 | 53	14992	 69
1.8 | 3.5 1159388 | 0	14992	 65
1.8 | 3.5 1159388 | 0	14992	 64
1.8 | 3.5 1159388 | 0	14992	 63
1.8 | 3.5 1159388 | 100	14992	 66
1.8 | 3.5 1159388 | 0	14992	 65
1.8 | 3.5 1159388 | 0	14992	 64
