
-Prompt: ¿Cuándo adquiero la condición de alumno regular y por cuánto tiempo dura la matrícula antes de renovarla?

3.1 | 3.8 1250468 | 26	14988	 61
3.1 | 3.8 1250468 | 28	14988	 62
3.2 | 3.8 1252004 | 0	14988	 59
3.2 | 3.8 1252004 | 0	14988	 60
3.2 | 3.8 1252004 | 4	14988	 61
3.2 | 3.8 1252004 | 0	14988	 60
3.2 | 3.8 1252004 | 0	14988	 61
3.2 | 3.8 1252004 | 52	14988	 63
3.1 | 3.8 1252004 | 0	14988	 61
3.1 | 3.8 1252004 | 0	14988	 60
3.1 | 3.8 1252004 | 0	14988	 61
3.1 | 3.8 1252004 | 0	14988	 61
3.1 | 3.8 1252004 | 0	14988	 61
3.1 | 3.8 1252004 | 0	14988	 61
3.1 | 3.8 1252004 | 27	14988	 62
3.1 | 3.8 1252004 | 27	14988	 63
3.1 | 3.8 1252004 | 29	14988	 61
3.1 | 3.8 1252004 | 36	14988	 61
3.1 | 3.8 1252004 | 34	14988	 61
3.1 | 3.8 1252004 | 38	14988	 60

-Prompt: ¿Cómo se expresa la calificación del título o grado (aprobado, con distinción, con distinción máxima)?

3.1 | 3.8 1252004 | 1	0	 59
3.1 | 3.8 1252004 | 0	0	 58
3.1 | 3.8 1252004 | 0	0	 58
3.1 | 3.8 1252004 | 0	0	 58
3.1 | 3.8 1252004 | 0	-2	 57
3.1 | 3.8 1252004 | 0	-2	 57
3.0 | 3.8 1252004 | 2	-2	 57
3.0 | 3.8 1252004 | 0	-2	 56
3.0 | 3.8 1252004 | 9	183	 57
3.0 | 3.8 1252004 | 39	14971	 58
3.0 | 3.8 1252004 | 38	14971	 59
3.0 | 3.8 1252004 | 38	14971	 58
3.0 | 3.8 1252004 | 69	14971	 60
3.0 | 3.8 1252004 | 20	14971	 60
3.0 | 3.8 1252004 | 0	14971	 59
3.0 | 3.8 1252004 | 0	14971	 59
3.0 | 3.8 1252004 | 0	14971	 59
3.0 | 3.8 1252004 | 0	14971	 59
3.0 | 3.8 1252004 | 0	14971	 59
3.0 | 3.8 1252004 | 0	14971	 60
3.0 | 3.8 1252004 | 0	14971	 59
3.0 | 3.8 1252004 | 100	14971	 60
3.0 | 3.8 1252004 | 0	14971	 60
3.0 | 3.8 1252004 | 0	14971	 58
3.0 | 3.8 1252004 | 86	14971	 60
3.0 | 3.8 1252004 | 0	14971	 60
2.9 | 3.8 1252004 | 0	14971	 58
2.9 | 3.8 1252004 | 25	14987	 61
2.9 | 3.8 1252004 | 32	14987	 62
3.0 | 3.8 1252260 | 35	14987	 60
3.0 | 3.8 1252260 | 0	14987	 59
3.0 | 3.8 1252260 | 0	14987	 60
3.0 | 3.8 1252260 | 0	14987	 60
3.0 | 3.8 1252260 | 82	14987	 63
3.0 | 3.8 1252260 | 0	14987	 60
3.0 | 3.8 1252260 | 0	14987	 61
3.0 | 3.8 1252260 | 0	14987	 61
3.0 | 3.8 1252260 | 100	14987	 61
3.0 | 3.8 1252260 | 0	14987	 61
3.0 | 3.8 1252260 | 0	14987	 59
3.0 | 3.8 1252260 | 0	14987	 61
3.0 | 3.8 1252260 | 0	14987	 61
3.0 | 3.8 1252260 | 32	14987	 60
3.0 | 3.8 1252260 | 0	14987	 61
3.0 | 3.8 1252260 | 27	14987	 63
3.0 | 3.8 1252260 | 24	14987	 63
2.9 | 3.8 1252260 | 35	14987	 61
2.9 | 3.8 1252260 | 36	14987	 61
2.9 | 3.8 1252260 | 35	14987	 60
2.9 | 3.8 1252260 | 36	14987	 60
2.9 | 3.8 1252260 | 36	14987	 60

-Prompt: ¿Qué significan homologación, transferencia y egresado según el reglamento general?

2.9 | 3.8 1252260 | 0	0	 59
2.9 | 3.8 1252260 | 0	0	 58
2.9 | 3.8 1252260 | 0	0	 58
2.9 | 3.8 1252260 | 0	0	 58
2.9 | 3.8 1252260 | 0	-2	 57
2.9 | 3.8 1252260 | 0	-2	 57
2.9 | 3.8 1252260 | 0	-2	 57
2.9 | 3.8 1252260 | 0	-2	 56
2.9 | 3.8 1252260 | 9	3063	 57
2.9 | 3.8 1252260 | 39	14971	 58
2.9 | 3.8 1252260 | 41	14971	 58
2.9 | 3.8 1252260 | 0	14971	 58
2.9 | 3.8 1252260 | 66	14971	 60
2.9 | 3.8 1252260 | 0	14971	 60
2.9 | 3.8 1252260 | 0	14971	 59
2.9 | 3.8 1252260 | 0	14971	 59
2.8 | 3.8 1252260 | 0	14971	 59
2.8 | 3.8 1252260 | 0	14971	 60
2.8 | 3.8 1252260 | 0	14971	 59
2.8 | 3.8 1252260 | 0	14971	 60
2.8 | 3.8 1252260 | 0	14971	 60
2.8 | 3.8 1252260 | 59	14971	 59
2.8 | 3.8 1252260 | 0	14971	 60
2.8 | 3.8 1252260 | 0	14971	 59
2.8 | 3.8 1252260 | 87	14971	 60
2.8 | 3.8 1252260 | 0	14971	 60
2.8 | 3.8 1252260 | 28	14987	 61
2.8 | 3.8 1252260 | 28	14987	 62
2.9 | 3.8 1252516 | 0	14987	 59
2.9 | 3.8 1252516 | 100	14987	 61
2.9 | 3.8 1252516 | 0	14987	 61
2.9 | 3.8 1252516 | 0	14987	 60
2.9 | 3.8 1252516 | 0	14987	 61
2.8 | 3.8 1252516 | 0	14987	 61
2.8 | 3.8 1252516 | 0	14987	 61
2.8 | 3.8 1252516 | 0	14987	 61
2.8 | 3.8 1252516 | 0	14987	 61
2.8 | 3.8 1252516 | 0	14987	 61
2.8 | 3.8 1252516 | 27	14989	 62
2.8 | 3.8 1252516 | 27	14989	 63
2.8 | 3.8 1252516 | 31	14989	 62
2.8 | 3.8 1252516 | 30	14989	 61
2.8 | 3.8 1252516 | 37	14989	 61
2.8 | 3.8 1252516 | 39	14989	 61

-Prompt: ¿Cuál es el régimen de estudios de ingniería civil informática y qué grados/título otorga la carrera?

2.8 | 3.8 1252516 | 1	0	 59
2.8 | 3.8 1252516 | 0	0	 59
2.8 | 3.8 1252516 | 1	0	 58
2.8 | 3.8 1252516 | 0	0	 58
2.8 | 3.8 1252516 | 0	-2	 58
2.8 | 3.8 1252516 | 0	-2	 57
2.8 | 3.8 1252516 | 0	-2	 57
2.8 | 3.8 1252516 | 0	-2	 57
2.8 | 3.8 1252516 | 9	183	 57
2.8 | 3.8 1252516 | 39	14971	 58
2.8 | 3.8 1252516 | 38	14971	 59
2.8 | 3.8 1252516 | 20	14971	 58
2.8 | 3.8 1252516 | 73	14971	 61
2.7 | 3.8 1252516 | 0	14971	 59
2.7 | 3.8 1252516 | 0	14971	 59
2.7 | 3.8 1252516 | 0	14971	 60
2.7 | 3.8 1252516 | 0	14971	 59
2.7 | 3.8 1252516 | 0	14971	 60
2.7 | 3.8 1252516 | 0	14971	 59
2.7 | 3.8 1252516 | 0	14971	 60
2.7 | 3.8 1252516 | 0	14971	 60
2.7 | 3.8 1252516 | 94	14971	 61
2.7 | 3.8 1252516 | 0	14971	 60
2.7 | 3.8 1252516 | 27	14987	 62
2.7 | 3.8 1252516 | 28	14987	 61
2.8 | 3.8 1253028 | 0	14987	 59
2.8 | 3.8 1253028 | 0	14987	 60
2.8 | 3.8 1253028 | 72	14987	 62
2.8 | 3.8 1253028 | 0	14987	 61
2.8 | 3.8 1253028 | 0	14987	 61
2.7 | 3.8 1253028 | 0	14987	 61
2.7 | 3.8 1253028 | 0	14987	 61
2.7 | 3.8 1253028 | 0	14987	 60
2.7 | 3.8 1253028 | 0	14987	 61
2.7 | 3.8 1253028 | 0	14987	 61
2.7 | 3.8 1253028 | 30	14987	 63
2.7 | 3.8 1253028 | 27	14987	 63
2.7 | 3.8 1253028 | 33	14987	 62

-Prompt: ¿Cuándo adquiero la condición de egresado en ingniería civil informática?

2.7 | 3.8 1253028 | 2	0	 60
2.7 | 3.8 1253028 | 0	0	 59
2.7 | 3.8 1253028 | 2	0	 59
2.7 | 3.8 1253028 | 0	0	 58
2.7 | 3.8 1253028 | 0	0	 58
2.7 | 3.8 1253028 | 0	0	 58
2.7 | 3.8 1253028 | 0	0	 57
2.7 | 3.8 1253028 | 0	0	 57
2.7 | 3.8 1253028 | 0	184	 57
2.7 | 3.8 1253028 | 38	14972	 59
2.7 | 3.8 1253028 | 39	14972	 59
2.7 | 3.8 1253028 | 40	14972	 59
2.7 | 3.8 1253028 | 0	14972	 61
2.7 | 3.8 1253028 | 0	14972	 59
2.7 | 3.8 1253028 | 0	14972	 60
2.7 | 3.8 1253028 | 35	14972	 60
2.7 | 3.8 1253028 | 0	14972	 60
2.7 | 3.8 1253028 | 0	14972	 60
2.6 | 3.8 1253028 | 0	14972	 59
2.6 | 3.8 1253028 | 43	14972	 60
2.6 | 3.8 1253028 | 0	14972	 59
2.6 | 3.8 1253028 | 25	14972	 59
2.6 | 3.8 1253028 | 0	14972	 60
2.6 | 3.8 1253028 | 0	14972	 60
2.6 | 3.8 1253028 | 100	14972	 59
2.6 | 3.8 1253028 | 0	14972	 60
2.6 | 3.8 1253028 | 28	14988	 61
2.6 | 3.8 1253028 | 28	14988	 62
2.7 | 3.8 1253284 | 0	14988	 60
2.7 | 3.8 1253284 | 100	14988	 61
2.7 | 3.8 1253284 | 0	14988	 60
2.7 | 3.8 1253284 | 0	14988	 61
2.7 | 3.8 1253284 | 0	14988	 61
2.7 | 3.8 1253284 | 0	14988	 61
2.7 | 3.8 1253284 | 0	14988	 61
2.7 | 3.8 1253284 | 0	14988	 61
2.7 | 3.8 1253284 | 0	14988	 61
2.7 | 3.8 1253284 | 0	14988	 61
2.7 | 3.8 1253284 | 88	14988	 62
2.7 | 3.8 1253284 | 0	14988	 61
2.7 | 3.8 1253284 | 4	14988	 60
2.7 | 3.8 1253284 | 27	14988	 63
2.7 | 3.8 1253284 | 27	14988	 63
2.7 | 3.8 1253284 | 32	14988	 61
2.7 | 3.8 1253284 | 34	14988	 61
2.7 | 3.8 1253284 | 36	14988	 61
2.7 | 3.8 1253284 | 36	14988	 60

-Prompt: ¿Las previaturas son obligatorias y quién puede autorizar excepciones?

2.6 | 3.8 1253284 | 0	0	 59
2.6 | 3.8 1253284 | 0	0	 59
2.6 | 3.8 1253284 | 1	0	 58
2.6 | 3.8 1253284 | 0	0	 58
2.6 | 3.8 1253284 | 0	-2	 57
2.6 | 3.8 1253284 | 0	-2	 57
2.6 | 3.8 1253284 | 0	-2	 57
2.6 | 3.8 1253284 | 0	-2	 57
2.6 | 3.8 1253284 | 1	183	 57
2.6 | 3.8 1253284 | 40	14971	 58
2.6 | 3.8 1253284 | 38	14971	 59
2.6 | 3.8 1253284 | 39	14971	 59
2.6 | 3.8 1253284 | 0	14971	 58
2.6 | 3.8 1253284 | 0	14971	 59
2.6 | 3.8 1253284 | 0	14971	 59
2.6 | 3.8 1253284 | 68	14971	 60
2.6 | 3.8 1253284 | 0	14971	 59
2.6 | 3.8 1253284 | 0	14971	 60
2.6 | 3.8 1253284 | 0	14971	 59
2.6 | 3.8 1253284 | 88	14971	 60
2.6 | 3.8 1253284 | 0	14971	 60
2.6 | 3.8 1253284 | 0	14971	 59
2.6 | 3.8 1253284 | 0	14971	 59
2.6 | 3.8 1253284 | 0	14971	 59
2.6 | 3.8 1253284 | 61	14971	 59
2.6 | 3.8 1253284 | 0	14971	 60
2.6 | 3.8 1253284 | 28	14987	 61
2.6 | 3.8 1253284 | 28	14987	 62
2.6 | 3.8 1253284 | 30	14987	 60
2.7 | 3.8 1253796 | 0	14987	 59
2.6 | 3.8 1253796 | 0	14987	 60
2.6 | 3.8 1253796 | 0	14987	 61
2.6 | 3.8 1253796 | 0	14987	 60
2.6 | 3.8 1253796 | 0	14987	 61
2.6 | 3.8 1253796 | 69	14987	 62
2.6 | 3.8 1253796 | 0	14987	 61
2.6 | 3.8 1253796 | 63	14987	 61
2.6 | 3.8 1253796 | 0	14987	 61
2.6 | 3.8 1253796 | 0	14987	 60
2.6 | 3.8 1253796 | 0	14987	 61
2.6 | 3.8 1253796 | 0	14987	 61
2.6 | 3.8 1253796 | 77	14987	 62
2.6 | 3.8 1253796 | 27	14987	 63
2.6 | 3.8 1253796 | 33	14987	 61
2.6 | 3.8 1253796 | 33	14987	 61

-Prompt: ¿Cuál es la duración de la carrera de ingniería civil informática y cuál es el plazo máximo para completarla antes de revalidar?

2.6 | 3.8 1253796 | 0	0	 59
2.6 | 3.8 1253796 | 0	0	 59
2.6 | 3.8 1253796 | 0	0	 58
2.6 | 3.8 1253796 | 0	0	 58
2.6 | 3.8 1253796 | 0	-2	 57
2.6 | 3.8 1253796 | 0	-2	 57
2.6 | 3.8 1253796 | 0	-2	 57
2.6 | 3.8 1253796 | 0	-2	 57
2.6 | 3.8 1253796 | 9	183	 57
2.6 | 3.8 1253796 | 37	14971	 58
2.6 | 3.8 1253796 | 43	14971	 59
2.6 | 3.8 1253796 | 44	14971	 59
2.6 | 3.8 1253796 | 19	14971	 61
2.6 | 3.8 1253796 | 0	14971	 59
2.6 | 3.8 1253796 | 0	14971	 59
2.6 | 3.8 1253796 | 41	14971	 59
2.5 | 3.8 1253796 | 0	14971	 59
2.5 | 3.8 1253796 | 0	14971	 60
2.5 | 3.8 1253796 | 0	14971	 59
2.5 | 3.8 1253796 | 0	14971	 60
2.5 | 3.8 1253796 | 0	14971	 60
2.5 | 3.8 1253796 | 81	14971	 59
2.5 | 3.8 1253796 | 0	14971	 60
2.5 | 3.8 1253796 | 0	14971	 59
2.5 | 3.8 1253796 | 93	14971	 61
2.5 | 3.8 1253796 | 0	14971	 60
2.5 | 3.8 1253796 | 28	14987	 62
2.5 | 3.8 1253796 | 27	14987	 62
2.6 | 3.8 1255332 | 31	14987	 60
2.6 | 3.8 1255588 | 0	14987	 60
2.6 | 3.8 1255588 | 0	14987	 60
2.6 | 3.8 1255588 | 0	14987	 61
2.6 | 3.8 1255588 | 85	14987	 62
2.6 | 3.8 1255588 | 0	14987	 61
2.6 | 3.8 1255588 | 0	14987	 61
2.6 | 3.8 1255588 | 0	14987	 61
2.6 | 3.8 1255588 | 41	14987	 61
2.6 | 3.8 1255588 | 0	14987	 60
2.6 | 3.8 1255588 | 0	14987	 59
2.5 | 3.8 1255588 | 0	14987	 61
2.5 | 3.8 1255588 | 0	14987	 61
2.5 | 3.8 1255588 | 87	14987	 62
2.5 | 3.8 1255588 | 27	14987	 63
2.5 | 3.8 1255588 | 32	14987	 61
2.5 | 3.8 1255588 | 36	14987	 61

-Prompt: ¿Cuándo debo inscribir asignaturas y qué ocurre si repruebo una?

2.5 | 3.8 1255588 | 0	0	 59
2.5 | 3.8 1255588 | 0	0	 58
2.5 | 3.8 1255588 | 0	0	 58
2.5 | 3.8 1255588 | 0	0	 58
2.5 | 3.8 1255588 | 0	-2	 57
2.5 | 3.8 1255588 | 0	-2	 57
2.5 | 3.8 1255588 | 1	-2	 57
2.5 | 3.8 1255588 | 0	-2	 56
2.5 | 3.8 1255588 | 9	183	 57
2.5 | 3.8 1255588 | 37	14971	 58
2.5 | 3.8 1255588 | 39	14971	 59
2.5 | 3.8 1255588 | 40	14971	 59
2.5 | 3.8 1255588 | 0	14971	 61
2.5 | 3.8 1255588 | 0	14971	 59
2.5 | 3.8 1255588 | 0	14971	 59
2.5 | 3.8 1255588 | 40	14971	 60
2.5 | 3.8 1255588 | 0	14971	 59
2.5 | 3.8 1255588 | 0	14971	 60
2.5 | 3.8 1255588 | 0	14971	 59
2.5 | 3.8 1255588 | 0	14971	 60
2.5 | 3.8 1255588 | 0	14971	 60
2.5 | 3.8 1255588 | 66	14971	 59
2.5 | 3.8 1255588 | 0	14971	 60
2.5 | 3.8 1255588 | 0	14971	 60
2.5 | 3.8 1255588 | 100	14971	 59
2.5 | 3.8 1255588 | 0	14971	 60
2.5 | 3.8 1255588 | 24	14987	 61
2.5 | 3.8 1255588 | 28	14987	 62
2.5 | 3.8 1255844 | 0	14987	 59
2.5 | 3.8 1255844 | 100	14987	 60
2.5 | 3.8 1255844 | 0	14987	 59
2.5 | 3.8 1255844 | 0	14987	 60
2.5 | 3.8 1255844 | 4	14987	 61
2.5 | 3.8 1255844 | 0	14987	 60
2.5 | 3.8 1255844 | 0	14987	 61
2.5 | 3.8 1255844 | 0	14987	 61
2.5 | 3.8 1255844 | 0	14987	 61
2.5 | 3.8 1255844 | 0	14987	 61
2.5 | 3.8 1255844 | 45	14987	 60
2.5 | 3.8 1255844 | 0	14987	 61
2.5 | 3.8 1255844 | 0	14987	 60
2.5 | 3.8 1255844 | 100	14987	 63
2.5 | 3.8 1255844 | 28	14989	 63
2.5 | 3.8 1255844 | 28	14989	 61
2.5 | 3.8 1255844 | 34	14989	 61

-Prompt: ¿Puedo inscribir asignaturas con tope de horario? ¿Cuál es la carga máxima (SCT) y cuánta carga adicional puedo solicitar?

2.5 | 3.8 1255844 | 1	0	 59
2.5 | 3.8 1255844 | 0	0	 59
2.5 | 3.8 1255844 | 1	-10	 58
2.5 | 3.8 1255844 | 0	-10	 58
2.5 | 3.8 1255844 | 0	-10	 57
2.4 | 3.8 1255844 | 0	-10	 57
2.4 | 3.8 1255844 | 0	-10	 57
2.4 | 3.8 1255844 | 0	-10	 56
2.4 | 3.8 1255844 | 0	175	 57
2.4 | 3.8 1255844 | 38	14963	 58
2.4 | 3.8 1255844 | 41	14963	 59
2.4 | 3.8 1255844 | 41	14963	 59
2.4 | 3.8 1255844 | 75	14963	 62
2.4 | 3.8 1255844 | 0	14963	 59
2.4 | 3.8 1255844 | 0	14963	 59
2.4 | 3.8 1255844 | 0	14963	 59
2.4 | 3.8 1255844 | 0	14963	 59
2.4 | 3.8 1255844 | 0	14963	 60
2.4 | 3.8 1255844 | 0	14963	 60
2.4 | 3.8 1255844 | 0	14963	 60
2.4 | 3.8 1255844 | 0	14963	 60
2.4 | 3.8 1255844 | 100	14963	 61
2.4 | 3.8 1255844 | 0	14963	 60
2.4 | 3.8 1255844 | 0	14963	 58
2.4 | 3.8 1255844 | 64	14963	 60
2.4 | 3.8 1255844 | 0	14963	 60
2.4 | 3.8 1255844 | 26	14979	 61
2.4 | 3.8 1255844 | 26	14979	 61
2.4 | 3.8 1255844 | 32	14979	 60
2.5 | 3.8 1255844 | 0	14979	 59
2.4 | 3.8 1255844 | 0	14979	 60
2.4 | 3.8 1255844 | 93	14979	 61
2.4 | 3.8 1255844 | 0	14979	 60
2.4 | 3.8 1255844 | 0	14979	 61
2.4 | 3.8 1255844 | 0	14979	 63
2.4 | 3.8 1255844 | 0	14979	 60
2.4 | 3.8 1255844 | 0	14979	 60
2.4 | 3.8 1255844 | 0	14979	 61
2.4 | 3.8 1255844 | 0	14979	 60
2.4 | 3.8 1255844 | 3	14979	 61
2.4 | 3.8 1255844 | 0	14979	 61
2.4 | 3.8 1255844 | 27	14981	 63
2.4 | 3.8 1255844 | 27	14981	 62
2.4 | 3.8 1255844 | 33	14981	 61
2.4 | 3.8 1255844 | 34	14981	 61

-Prompt: ¿En qué casos el Jefe de Carrera puede eximirme de reglas como tope, reprobación o carga?

2.4 | 3.8 1256100 | 2	0	 59
2.4 | 3.8 1256100 | 0	0	 59
2.4 | 3.8 1256100 | 0	0	 58
2.4 | 3.8 1256100 | 0	0	 58
2.4 | 3.8 1256100 | 0	0	 58
2.4 | 3.8 1256100 | 0	0	 57
2.4 | 3.8 1256100 | 0	0	 57
2.4 | 3.8 1256100 | 0	0	 57
2.4 | 3.8 1256100 | 11	184	 57
2.4 | 3.8 1256100 | 37	14972	 58
2.4 | 3.8 1256100 | 42	14972	 59
2.4 | 3.8 1256100 | 32	14972	 59
2.4 | 3.8 1256100 | 65	14972	 62
2.4 | 3.8 1256100 | 0	14972	 59
2.4 | 3.8 1256100 | 0	14972	 59
2.4 | 3.8 1256100 | 0	14972	 60
2.4 | 3.8 1256100 | 0	14972	 59
2.4 | 3.8 1256100 | 0	14972	 60
2.4 | 3.8 1256100 | 0	14972	 60
2.4 | 3.8 1256100 | 0	14972	 60
2.4 | 3.8 1256100 | 0	14972	 60
2.4 | 3.8 1256100 | 68	14972	 59
2.4 | 3.8 1256100 | 0	14972	 60
2.4 | 3.8 1256100 | 0	14972	 59
2.3 | 3.8 1256100 | 100	14988	 61
2.3 | 3.8 1256100 | 28	14988	 62
2.3 | 3.8 1256100 | 33	14988	 60
2.4 | 3.8 1256356 | 0	14988	 59
2.4 | 3.8 1256356 | 100	14988	 61
2.4 | 3.8 1256356 | 0	14988	 61
2.4 | 3.8 1256356 | 0	14988	 60
2.4 | 3.8 1256356 | 0	14988	 61
2.4 | 3.8 1256356 | 0	14988	 61
2.4 | 3.8 1256356 | 0	14988	 61
2.4 | 3.8 1256356 | 0	14988	 61
2.4 | 3.8 1256356 | 0	14988	 60
2.4 | 3.8 1256356 | 0	14988	 60
2.4 | 3.8 1256356 | 27	14990	 62
2.4 | 3.8 1256356 | 27	14990	 63
2.4 | 3.8 1256356 | 31	14990	 61

-Prompt: ¿Qué debe informar el profesor al inicio del curso y quiénes pueden tomar evaluaciones sumativas?

2.4 | 3.8 1256356 | 1	0	 59
2.4 | 3.8 1256356 | 0	0	 59
2.4 | 3.8 1256356 | 1	0	 58
2.4 | 3.8 1256356 | 0	0	 58
2.4 | 3.8 1256356 | 0	-2	 58
2.4 | 3.8 1256356 | 0	-2	 57
2.4 | 3.8 1256356 | 0	-2	 57
2.4 | 3.8 1256356 | 0	-2	 57
2.4 | 3.8 1256356 | 9	183	 57
2.3 | 3.8 1256356 | 38	14971	 59
2.3 | 3.8 1256356 | 37	14971	 59
2.3 | 3.8 1256356 | 23	14971	 58
2.3 | 3.8 1256356 | 62	14971	 61
2.3 | 3.8 1256356 | 0	14971	 59
2.3 | 3.8 1256356 | 0	14971	 59
2.3 | 3.8 1256356 | 0	14971	 60
2.3 | 3.8 1256356 | 0	14971	 59
2.3 | 3.8 1256356 | 0	14971	 60
2.3 | 3.8 1256356 | 0	14971	 59
2.3 | 3.8 1256356 | 35	14971	 60
2.3 | 3.8 1256356 | 0	14971	 60
2.3 | 3.8 1256356 | 0	14971	 58
2.3 | 3.8 1256356 | 0	14971	 60
2.3 | 3.8 1256356 | 0	14971	 59
2.3 | 3.8 1256356 | 100	14971	 59
2.3 | 3.8 1256356 | 27	14987	 61
2.3 | 3.8 1256356 | 28	14987	 61
2.4 | 3.8 1256868 | 0	14987	 59
2.4 | 3.8 1256868 | 66	14987	 60
2.4 | 3.8 1256868 | 92	14987	 62
2.4 | 3.8 1256868 | 0	14987	 60
2.4 | 3.8 1256868 | 0	14987	 61
2.4 | 3.8 1256868 | 0	14987	 60
2.4 | 3.8 1256868 | 0	14987	 61
2.4 | 3.8 1256868 | 0	14987	 60
2.4 | 3.8 1256868 | 0	14987	 60
2.4 | 3.8 1256868 | 0	14987	 60
2.4 | 3.8 1256868 | 93	14987	 61
2.4 | 3.8 1256868 | 29	14987	 63
2.4 | 3.8 1256868 | 31	14987	 61
2.4 | 3.8 1256868 | 30	14987	 61
2.4 | 3.8 1256868 | 37	14987	 60
2.4 | 3.8 1256868 | 35	14987	 60
2.3 | 3.8 1256868 | 36	14987	 60

-Prompt: ¿Cuál es la asistencia mínima exigible en talleres y laboratorios en ingniería civil informática?

2.3 | 3.8 1256868 | 1	0	 59
2.3 | 3.8 1256868 | 0	0	 58
2.3 | 3.8 1256868 | 0	0	 58
2.3 | 3.8 1256868 | 0	0	 58
2.3 | 3.8 1256868 | 0	0	 57
2.3 | 3.8 1256868 | 0	0	 57
2.3 | 3.8 1256868 | 0	0	 57
2.3 | 3.8 1256868 | 0	0	 56
2.3 | 3.8 1256868 | 1	185	 57
2.3 | 3.8 1256868 | 32	14973	 58
2.3 | 3.8 1256868 | 38	14973	 58
2.3 | 3.8 1256868 | 36	14973	 58
2.3 | 3.8 1256868 | 0	14973	 60
2.3 | 3.8 1256868 | 0	14973	 58
2.3 | 3.8 1256868 | 0	14973	 59
2.3 | 3.8 1256868 | 0	14973	 59
2.3 | 3.8 1256868 | 0	14973	 59
2.3 | 3.8 1256868 | 0	14973	 59
2.3 | 3.8 1256868 | 0	14973	 59
2.3 | 3.8 1256868 | 0	14973	 60
2.3 | 3.8 1256868 | 0	14973	 59
2.3 | 3.8 1256868 | 86	14973	 60
2.3 | 3.8 1256868 | 0	14973	 59
2.3 | 3.8 1256868 | 0	14973	 58
2.3 | 3.8 1256868 | 84	14973	 60
2.3 | 3.8 1256868 | 28	14989	 61
2.3 | 3.8 1256868 | 26	14989	 62
2.3 | 3.8 1257380 | 0	14989	 59
2.3 | 3.8 1257380 | 66	14989	 61
2.3 | 3.8 1257380 | 0	14989	 60
2.3 | 3.8 1257380 | 0	14989	 60
2.3 | 3.8 1257380 | 23	14989	 61
2.3 | 3.8 1257380 | 0	14989	 60
2.3 | 3.8 1257380 | 0	14989	 61
2.3 | 3.8 1257380 | 0	14989	 61
2.3 | 3.8 1257380 | 0	14989	 61
2.3 | 3.8 1257380 | 0	14989	 61
2.3 | 3.8 1257380 | 0	14989	 60
2.3 | 3.8 1257380 | 0	14989	 61
2.3 | 3.8 1257380 | 28	14989	 63
2.3 | 3.8 1257380 | 27	14989	 63

-Prompt: ¿Cuál es la escala de notas y qué nivel de exigencia equivale a nota 4,0 en ingniería civil informática?

2.3 | 3.8 1257380 | 1	0	 60
2.3 | 3.8 1257380 | 0	0	 59
2.3 | 3.8 1257380 | 1	-10	 59
2.3 | 3.8 1257380 | 0	-10	 58
2.3 | 3.8 1257380 | 0	-10	 58
2.3 | 3.8 1257380 | 0	-10	 58
2.3 | 3.8 1257380 | 0	-10	 57
2.3 | 3.8 1257380 | 0	-10	 57
2.3 | 3.8 1257380 | 0	175	 57
2.3 | 3.8 1257380 | 35	14963	 59
2.3 | 3.8 1257380 | 36	14963	 59
2.3 | 3.8 1257380 | 37	14963	 59
2.3 | 3.8 1257380 | 69	14963	 61
2.3 | 3.8 1257380 | 0	14963	 59
2.3 | 3.8 1257380 | 0	14963	 59
2.3 | 3.8 1257380 | 0	14963	 60
2.3 | 3.8 1257380 | 0	14963	 60
2.3 | 3.8 1257380 | 0	14963	 60
2.3 | 3.8 1257380 | 0	14963	 60
2.3 | 3.8 1257380 | 0	14963	 60
2.3 | 3.8 1257380 | 0	14963	 60
2.3 | 3.8 1257380 | 70	14963	 60
2.3 | 3.8 1257380 | 0	14963	 60
2.3 | 3.8 1257380 | 0	14963	 59
2.3 | 3.8 1257380 | 100	14963	 61
2.3 | 3.8 1257380 | 48	14979	 61
2.3 | 3.8 1257380 | 28	14979	 62
2.3 | 3.8 1257380 | 32	14979	 61
2.3 | 3.8 1258660 | 0	14979	 59
2.3 | 3.8 1258660 | 0	14979	 60
2.3 | 3.8 1258660 | 0	14979	 61
2.3 | 3.8 1258660 | 0	14979	 61
2.3 | 3.8 1258660 | 0	14979	 61
2.3 | 3.8 1258660 | 85	14979	 63
2.3 | 3.8 1258660 | 0	14979	 61
2.3 | 3.8 1258660 | 98	14979	 61
2.3 | 3.8 1258660 | 0	14979	 61
2.3 | 3.8 1258660 | 0	14979	 60
2.3 | 3.8 1258660 | 0	14979	 61
2.3 | 3.8 1258660 | 27	14981	 63
2.3 | 3.8 1258660 | 27	14981	 63
2.3 | 3.8 1258660 | 32	14981	 62
2.3 | 3.8 1258660 | 35	14981	 61
2.3 | 3.8 1258660 | 34	14981	 61

-Prompt: ¿Cuántas evaluaciones sumativas como mínimo debe contemplar una asignatura?

2.3 | 3.8 1258660 | 0	0	 59
2.3 | 3.8 1258660 | 2	0	 59
2.3 | 3.8 1258660 | 0	0	 58
2.3 | 3.8 1258660 | 0	0	 58
2.3 | 3.8 1258660 | 0	-2	 58
2.3 | 3.8 1258660 | 0	-2	 57
2.3 | 3.8 1258660 | 0	-2	 57
2.3 | 3.8 1258660 | 0	-2	 57
