
-Prompt: ¿Cuándo adquiero la condición de alumno regular y por cuánto tiempo dura la matrícula antes de renovarla?

3.1 | 3.8 1250212 | 0	14972	 61
3.1 | 3.8 1250212 | 0	14972	 59
3.1 | 3.8 1250212 | 0	14972	 59
3.1 | 3.8 1250212 | 0	14972	 59
3.1 | 3.8 1250212 | 0	14972	 59
3.1 | 3.8 1250212 | 0	14972	 58
3.1 | 3.8 1250212 | 0	14972	 59
3.1 | 3.8 1250212 | 0	14972	 59
3.1 | 3.8 1250212 | 89	14972	 60
3.1 | 3.8 1250212 | 0	14972	 59
3.1 | 3.8 1250212 | 100	14972	 61
3.1 | 3.8 1250212 | 27	14988	 61
3.2 | 3.8 1251492 | 28	14988	 60
3.1 | 3.8 1251492 | 0	14988	 58
3.1 | 3.8 1251492 | 0	14988	 60
3.1 | 3.8 1251492 | 0	14988	 60
3.1 | 3.8 1251492 | 0	14988	 60
3.1 | 3.8 1251492 | 0	14988	 60
3.1 | 3.8 1251492 | 38	14988	 60
3.1 | 3.8 1251492 | 0	14988	 60
3.1 | 3.8 1251492 | 0	14988	 60
3.1 | 3.8 1251492 | 0	14988	 61
3.1 | 3.8 1251492 | 0	14988	 60
3.1 | 3.8 1251492 | 73	14988	 60
3.1 | 3.8 1251492 | 0	14988	 60
3.1 | 3.8 1251492 | 35	14988	 62
3.1 | 3.8 1251492 | 28	14988	 63
3.1 | 3.8 1251492 | 33	14988	 61
3.1 | 3.8 1251492 | 38	14988	 61
3.1 | 3.8 1251492 | 34	14988	 60
3.1 | 3.8 1251492 | 35	14988	 60
3.1 | 3.8 1251492 | 37	14988	 60

-Prompt: ¿Cómo se expresa la calificación del título o grado (aprobado, con distinción, con distinción máxima)?

3.0 | 3.8 1251492 | 1	0	 59
3.0 | 3.8 1251492 | 0	0	 58
3.0 | 3.8 1251492 | 1	-9	 58
3.0 | 3.8 1251492 | 0	-9	 57
3.0 | 3.8 1251492 | 0	-9	 57
3.0 | 3.8 1251492 | 0	-9	 57
3.0 | 3.8 1251492 | 0	-9	 56
3.0 | 3.8 1251492 | 0	-9	 56
3.0 | 3.8 1251492 | 9	176	 57
3.0 | 3.8 1251492 | 30	14964	 58
3.0 | 3.8 1251492 | 38	14964	 58
3.0 | 3.8 1251492 | 34	14964	 58
3.0 | 3.8 1251492 | 34	14964	 60
3.0 | 3.8 1251492 | 0	14964	 58
3.0 | 3.8 1251492 | 0	14964	 59
3.0 | 3.8 1251492 | 9	14964	 59
3.0 | 3.8 1251492 | 0	14964	 59
3.0 | 3.8 1251492 | 1	14964	 59
2.9 | 3.8 1251492 | 0	14964	 59
2.9 | 3.8 1251492 | 0	14964	 60
2.9 | 3.8 1251492 | 0	14964	 59
2.9 | 3.8 1251492 | 14	14964	 59
2.9 | 3.8 1251492 | 0	14964	 59
2.9 | 3.8 1251492 | 0	14964	 59
2.9 | 3.8 1251492 | 100	14964	 61
2.9 | 3.8 1251492 | 0	14964	 59
2.9 | 3.8 1251492 | 0	14964	 58
2.9 | 3.8 1251492 | 99	14980	 61
2.9 | 3.8 1251492 | 28	14980	 62
3.0 | 3.8 1252004 | 0	14980	 59
3.0 | 3.8 1252004 | 74	14980	 60
3.0 | 3.8 1252004 | 0	14980	 60
3.0 | 3.8 1252004 | 0	14980	 60
3.0 | 3.8 1252004 | 0	14980	 61
3.0 | 3.8 1252004 | 0	14980	 60
3.0 | 3.8 1252004 | 0	14980	 61
2.9 | 3.8 1252004 | 0	14980	 61
2.9 | 3.8 1252004 | 32	14980	 61
2.9 | 3.8 1252004 | 0	14980	 61
2.9 | 3.8 1252004 | 33	14980	 60
2.9 | 3.8 1252004 | 0	14980	 61
2.9 | 3.8 1252004 | 0	14980	 60
2.9 | 3.8 1252004 | 100	14980	 63
2.9 | 3.8 1252004 | 25	14980	 63
2.9 | 3.8 1252004 | 27	14980	 63
2.9 | 3.8 1252004 | 28	14980	 61
2.9 | 3.8 1252004 | 32	14980	 61
2.9 | 3.8 1252004 | 34	14980	 60
2.9 | 3.8 1252004 | 36	14980	 60
2.9 | 3.8 1252004 | 37	14980	 60
2.9 | 3.8 1252004 | 38	14980	 60
2.9 | 3.8 1252004 | 36	14980	 60

-Prompt: ¿Qué significan homologación, transferencia y egresado según el reglamento general?

2.9 | 3.8 1252004 | 1	0	 58
2.9 | 3.8 1252004 | 0	0	 58
2.9 | 3.8 1252004 | 1	0	 58
2.9 | 3.8 1252004 | 0	0	 57
2.9 | 3.8 1252004 | 0	-1	 57
2.8 | 3.8 1252004 | 0	-1	 57
2.8 | 3.8 1252004 | 0	-1	 56
2.8 | 3.8 1252004 | 0	-1	 56
2.8 | 3.8 1252004 | 0	184	 56
2.8 | 3.8 1252004 | 37	14972	 58
2.8 | 3.8 1252004 | 38	14972	 58
2.8 | 3.8 1252004 | 36	14972	 58
2.8 | 3.8 1252004 | 72	14972	 61
2.8 | 3.8 1252004 | 0	14972	 58
2.8 | 3.8 1252004 | 0	14972	 59
2.8 | 3.8 1252004 | 0	14972	 59
2.8 | 3.8 1252004 | 0	14972	 59
2.8 | 3.8 1252004 | 0	14972	 59
2.8 | 3.8 1252004 | 0	14972	 59
2.8 | 3.8 1252004 | 0	14972	 59
2.8 | 3.8 1252004 | 0	14972	 59
2.8 | 3.8 1252004 | 87	14972	 61
2.8 | 3.8 1252004 | 0	14972	 59
2.8 | 3.8 1252004 | 0	14972	 58
2.8 | 3.8 1252004 | 92	14972	 60
2.8 | 3.8 1252004 | 0	14972	 59
2.8 | 3.8 1252004 | 28	14988	 61
2.8 | 3.8 1252004 | 28	14988	 61
2.8 | 3.8 1252004 | 0	14988	 59
2.8 | 3.8 1252004 | 0	14988	 60
2.8 | 3.8 1252004 | 0	14988	 60
2.8 | 3.8 1252004 | 0	14988	 62
2.8 | 3.8 1252004 | 0	14988	 60
2.8 | 3.8 1252004 | 85	14988	 61
2.8 | 3.8 1252004 | 0	14988	 61
2.8 | 3.8 1252004 | 100	14988	 62
2.8 | 3.8 1252004 | 0	14988	 61
2.8 | 3.8 1252004 | 100	14988	 61
2.8 | 3.8 1252004 | 30	14988	 63
2.8 | 3.8 1252004 | 27	14988	 62
2.8 | 3.8 1252004 | 34	14988	 61
2.8 | 3.8 1252004 | 38	14988	 61
2.8 | 3.8 1252004 | 34	14988	 60
2.8 | 3.8 1252004 | 39	14988	 60

-Prompt: ¿Cuál es el régimen de estudios de ingniería civil informática y qué grados/título otorga la carrera?

2.8 | 3.8 1252004 | 0	0	 59
2.8 | 3.8 1252004 | 0	0	 58
2.8 | 3.8 1252004 | 0	0	 58
2.8 | 3.8 1252004 | 0	0	 58
2.8 | 3.8 1252004 | 0	0	 57
2.8 | 3.8 1252004 | 0	0	 57
2.8 | 3.8 1252004 | 0	0	 57
2.7 | 3.8 1252004 | 0	0	 56
2.7 | 3.8 1252004 | 11	185	 57
2.7 | 3.8 1252004 | 33	14973	 58
2.7 | 3.8 1252004 | 36	14973	 58
2.7 | 3.8 1252004 | 36	14973	 58
2.7 | 3.8 1252004 | 0	14973	 57
2.7 | 3.8 1252004 | 0	14973	 58
2.7 | 3.8 1252004 | 0	14973	 59
2.7 | 3.8 1252004 | 55	14973	 60
2.7 | 3.8 1252004 | 0	14973	 59
2.7 | 3.8 1252004 | 0	14973	 59
2.7 | 3.8 1252004 | 0	14973	 59
2.7 | 3.8 1252004 | 85	14973	 60
2.7 | 3.8 1252004 | 0	14973	 59
2.7 | 3.8 1252004 | 0	14973	 58
2.7 | 3.8 1252004 | 0	14973	 59
2.7 | 3.8 1252004 | 27	14989	 61
2.7 | 3.8 1252004 | 27	14989	 62
2.8 | 3.8 1252516 | 0	14989	 59
2.8 | 3.8 1252516 | 29	14989	 60
2.7 | 3.8 1252516 | 86	14989	 63
2.7 | 3.8 1252516 | 0	14989	 60
2.7 | 3.8 1252516 | 0	14989	 61
2.7 | 3.8 1252516 | 0	14989	 60
2.7 | 3.8 1252516 | 0	14989	 61
2.7 | 3.8 1252516 | 0	14989	 60
2.7 | 3.8 1252516 | 0	14989	 61
2.7 | 3.8 1252516 | 0	14989	 61
2.7 | 3.8 1252516 | 27	14989	 63
2.7 | 3.8 1252516 | 27	14989	 63
2.7 | 3.8 1252516 | 31	14989	 61
2.7 | 3.8 1252516 | 36	14989	 61

-Prompt: ¿Cuándo adquiero la condición de egresado en ingniería civil informática?

2.7 | 3.8 1252516 | 1	0	 59
2.7 | 3.8 1252516 | 0	0	 59
2.7 | 3.8 1252516 | 0	0	 58
2.7 | 3.8 1252516 | 0	0	 58
2.7 | 3.8 1252516 | 0	0	 58
2.7 | 3.8 1252516 | 0	0	 57
2.7 | 3.8 1252516 | 0	0	 57
2.7 | 3.8 1252516 | 0	0	 57
2.7 | 3.8 1252516 | 11	185	 57
2.7 | 3.8 1252516 | 33	14973	 59
2.7 | 3.8 1252516 | 38	14973	 59
2.7 | 3.8 1252516 | 38	14973	 58
2.7 | 3.8 1252516 | 50	14973	 61
2.7 | 3.8 1252516 | 2	14973	 59
2.6 | 3.8 1252516 | 0	14973	 59
2.6 | 3.8 1252516 | 0	14973	 60
2.6 | 3.8 1252516 | 0	14973	 59
2.6 | 3.8 1252516 | 0	14973	 60
2.6 | 3.8 1252516 | 0	14973	 60
2.6 | 3.8 1252516 | 0	14973	 60
2.6 | 3.8 1252516 | 0	14973	 60
2.6 | 3.8 1252516 | 100	14973	 60
2.6 | 3.8 1252516 | 0	14973	 60
2.6 | 3.8 1252516 | 0	14973	 59
2.6 | 3.8 1252516 | 83	14973	 60
2.6 | 3.8 1252516 | 0	14973	 60
2.6 | 3.8 1252516 | 28	14989	 62
2.7 | 3.8 1252516 | 28	14989	 61
2.7 | 3.8 1252516 | 0	14989	 59
2.7 | 3.8 1252516 | 0	14989	 60
2.7 | 3.8 1252516 | 0	14989	 61
2.6 | 3.8 1252516 | 83	14989	 63
2.6 | 3.8 1252516 | 0	14989	 61
2.6 | 3.8 1252516 | 0	14989	 61
2.6 | 3.8 1252516 | 0	14989	 61
2.6 | 3.8 1252516 | 72	14989	 62
2.6 | 3.8 1252516 | 0	14989	 61
2.6 | 3.8 1252516 | 0	14989	 60
2.6 | 3.8 1252516 | 0	14989	 61
2.6 | 3.8 1252516 | 0	14989	 61
2.6 | 3.8 1252516 | 28	14989	 62
2.6 | 3.8 1252516 | 28	14989	 62

-Prompt: ¿Las previaturas son obligatorias y quién puede autorizar excepciones?

2.6 | 3.8 1252516 | 1	0	 59
2.6 | 3.8 1252516 | 0	0	 59
2.6 | 3.8 1252516 | 0	0	 58
2.6 | 3.8 1252516 | 0	0	 58
2.6 | 3.8 1252516 | 0	0	 58
2.6 | 3.8 1252516 | 0	0	 57
2.6 | 3.8 1252516 | 0	0	 57
2.6 | 3.8 1252516 | 0	0	 57
2.6 | 3.8 1252516 | 9	185	 57
2.6 | 3.8 1252516 | 36	14973	 58
2.6 | 3.8 1252516 | 36	14973	 59
2.6 | 3.8 1252516 | 37	14973	 58
2.6 | 3.8 1252516 | 0	14973	 57
2.6 | 3.8 1252516 | 0	14973	 59
2.6 | 3.8 1252516 | 0	14973	 59
2.6 | 3.8 1252516 | 30	14973	 62
2.6 | 3.8 1252516 | 0	14973	 59
2.5 | 3.8 1252516 | 8	14973	 60
2.5 | 3.8 1252516 | 0	14973	 59
2.5 | 3.8 1252516 | 84	14973	 60
2.5 | 3.8 1252516 | 0	14973	 60
2.5 | 3.8 1252516 | 0	14973	 59
2.5 | 3.8 1252516 | 0	14973	 60
2.5 | 3.8 1252516 | 0	14973	 59
2.5 | 3.8 1252516 | 100	14973	 61
2.5 | 3.8 1252516 | 0	14973	 60
2.5 | 3.8 1252516 | 28	14989	 61
2.5 | 3.8 1252516 | 26	14989	 61
2.6 | 3.8 1253540 | 0	14989	 59
2.6 | 3.8 1253540 | 0	14989	 60
2.6 | 3.8 1253540 | 0	14989	 61
2.6 | 3.8 1253540 | 0	14989	 63
2.6 | 3.8 1253540 | 0	14989	 61
2.6 | 3.8 1253540 | 66	14989	 62
2.6 | 3.8 1253540 | 0	14989	 61
2.6 | 3.8 1253540 | 100	14989	 61
2.6 | 3.8 1253540 | 0	14989	 61
2.6 | 3.8 1253540 | 0	14989	 60
2.5 | 3.8 1253540 | 0	14989	 61
2.5 | 3.8 1253540 | 0	14989	 61
2.5 | 3.8 1253540 | 29	14989	 62
2.5 | 3.8 1253540 | 27	14989	 63
2.5 | 3.8 1253540 | 33	14989	 61

-Prompt: ¿Cuál es la duración de la carrera de ingniería civil informática y cuál es el plazo máximo para completarla antes de revalidar?

2.5 | 3.8 1253540 | 0	0	 60
2.5 | 3.8 1253540 | 1	0	 59
2.5 | 3.8 1253540 | 0	0	 59
2.5 | 3.8 1253540 | 0	0	 58
2.5 | 3.8 1253540 | 0	-1	 58
2.5 | 3.8 1253540 | 0	-1	 57
2.5 | 3.8 1253540 | 0	-1	 57
2.5 | 3.8 1253540 | 0	-1	 57
2.5 | 3.8 1253540 | 2	184	 57
2.5 | 3.8 1253540 | 28	14972	 59
2.5 | 3.8 1253540 | 37	14972	 59
2.5 | 3.8 1253540 | 35	14972	 58
2.5 | 3.8 1253540 | 0	14972	 60
2.5 | 3.8 1253540 | 0	14972	 59
2.5 | 3.8 1253540 | 0	14972	 59
2.5 | 3.8 1253540 | 0	14972	 60
2.5 | 3.8 1253540 | 0	14972	 59
2.5 | 3.8 1253540 | 0	14972	 60
2.5 | 3.8 1253540 | 0	14972	 60
2.5 | 3.8 1253540 | 0	14972	 60
2.5 | 3.8 1253540 | 0	14972	 60
2.5 | 3.8 1253540 | 91	14972	 61
2.5 | 3.8 1253540 | 0	14972	 60
2.5 | 3.8 1253540 | 0	14972	 59
2.5 | 3.8 1253540 | 91	14972	 60
2.5 | 3.8 1253540 | 0	14972	 62
2.5 | 3.8 1253540 | 28	14988	 62
2.4 | 3.8 1253540 | 29	14988	 61
2.5 | 3.8 1255076 | 0	14988	 59
2.5 | 3.8 1255076 | 0	14988	 60
2.5 | 3.8 1255076 | 82	14988	 61
2.5 | 3.8 1255076 | 0	14988	 61
2.5 | 3.8 1255076 | 0	14988	 61
2.5 | 3.8 1255076 | 1	14988	 63
2.5 | 3.8 1255076 | 0	14988	 61
2.5 | 3.8 1255076 | 6	14988	 60
2.5 | 3.8 1255076 | 0	14988	 61
2.5 | 3.8 1255076 | 0	14988	 61
2.5 | 3.8 1255076 | 0	14988	 61
2.5 | 3.8 1255076 | 0	14988	 61
2.5 | 3.8 1255076 | 100	14988	 61
2.5 | 3.8 1255076 | 27	14988	 63
2.5 | 3.8 1255076 | 32	14988	 62
2.5 | 3.8 1255076 | 31	14988	 61

-Prompt: ¿Cuándo debo inscribir asignaturas y qué ocurre si repruebo una?

2.5 | 3.8 1255076 | 1	0	 59
2.5 | 3.8 1255076 | 0	0	 59
2.5 | 3.8 1255076 | 2	0	 58
2.5 | 3.8 1255076 | 0	0	 58
2.5 | 3.8 1255076 | 0	-1	 58
2.5 | 3.8 1255076 | 0	-1	 57
2.5 | 3.8 1255076 | 0	-1	 57
2.4 | 3.8 1255076 | 0	-1	 57
2.4 | 3.8 1255076 | 9	184	 57
2.4 | 3.8 1255076 | 41	14972	 59
2.4 | 3.8 1255076 | 41	14972	 59
2.4 | 3.8 1255076 | 26	14972	 59
2.4 | 3.8 1255076 | 40	14972	 61
2.4 | 3.8 1255076 | 0	14972	 59
2.4 | 3.8 1255076 | 0	14972	 59
2.4 | 3.8 1255076 | 0	14972	 60
2.4 | 3.8 1255076 | 0	14972	 59
2.4 | 3.8 1255076 | 0	14972	 60
2.4 | 3.8 1255076 | 0	14972	 60
2.4 | 3.8 1255076 | 0	14972	 60
2.4 | 3.8 1255076 | 0	14972	 60
2.4 | 3.8 1255076 | 26	14972	 59
2.4 | 3.8 1255076 | 0	14972	 60
2.4 | 3.8 1255076 | 0	14972	 59
2.4 | 3.8 1255076 | 100	14972	 60
2.4 | 3.8 1255076 | 0	14972	 60
2.4 | 3.8 1255076 | 28	14988	 62
2.4 | 3.8 1255076 | 24	14988	 61
2.4 | 3.8 1255588 | 0	14988	 59
2.4 | 3.8 1255588 | 0	14988	 61
2.4 | 3.8 1255588 | 70	14988	 62
2.4 | 3.8 1255588 | 0	14988	 61
2.4 | 3.8 1255588 | 0	14988	 61
2.4 | 3.8 1255588 | 0	14988	 62
2.4 | 3.8 1255588 | 0	14988	 61
2.4 | 3.8 1255588 | 0	14988	 60
2.4 | 3.8 1255588 | 0	14988	 61
2.4 | 3.8 1255588 | 0	14988	 61
2.4 | 3.8 1255588 | 97	14988	 61
2.4 | 3.8 1255588 | 0	14988	 61
2.4 | 3.8 1255588 | 18	14988	 60
2.4 | 3.8 1255588 | 27	14988	 63
2.4 | 3.8 1255588 | 27	14988	 62
2.4 | 3.8 1255588 | 35	14988	 61
2.4 | 3.8 1255588 | 35	14988	 61
2.4 | 3.8 1255588 | 35	14988	 60
2.4 | 3.8 1255588 | 36	14988	 60

-Prompt: ¿Puedo inscribir asignaturas con tope de horario? ¿Cuál es la carga máxima (SCT) y cuánta carga adicional puedo solicitar?

2.4 | 3.8 1255588 | 2	0	 59
2.4 | 3.8 1255588 | 0	0	 59
2.4 | 3.8 1255588 | 1	0	 58
2.4 | 3.8 1255588 | 0	0	 58
2.4 | 3.8 1255588 | 0	-1	 57
2.4 | 3.8 1255588 | 0	-1	 57
2.4 | 3.8 1255588 | 0	-1	 57
2.4 | 3.8 1255588 | 0	-1	 56
2.4 | 3.8 1255588 | 0	184	 57
2.4 | 3.8 1255588 | 37	14972	 58
2.4 | 3.8 1255588 | 39	14972	 59
2.4 | 3.8 1255588 | 39	14972	 58
2.4 | 3.8 1255588 | 41	14972	 60
2.4 | 3.8 1255588 | 0	14972	 59
2.4 | 3.8 1255588 | 0	14972	 59
2.4 | 3.8 1255588 | 24	14972	 62
2.3 | 3.8 1255588 | 0	14972	 59
2.3 | 3.8 1255588 | 100	14972	 61
2.3 | 3.8 1255588 | 0	14972	 59
2.3 | 3.8 1255588 | 0	14972	 59
2.3 | 3.8 1255588 | 0	14972	 59
2.3 | 3.8 1255588 | 0	14972	 59
2.3 | 3.8 1255588 | 83	14972	 60
2.3 | 3.8 1255588 | 0	14972	 59
2.3 | 3.8 1255588 | 0	14972	 58
2.3 | 3.8 1255588 | 0	14972	 59
2.3 | 3.8 1255588 | 47	14972	 62
2.3 | 3.8 1255588 | 28	14988	 61
2.3 | 3.8 1255588 | 28	14988	 61
2.4 | 3.8 1258660 | 0	14988	 59
2.4 | 3.8 1258660 | 99	14988	 61
2.4 | 3.8 1258660 | 0	14988	 62
2.4 | 3.8 1258660 | 0	14988	 60
2.4 | 3.8 1258660 | 0	14988	 61
2.4 | 3.8 1258660 | 0	14988	 60
2.4 | 3.8 1258660 | 0	14988	 61
2.4 | 3.8 1258660 | 0	14988	 60
2.4 | 3.8 1258660 | 0	14988	 61
2.4 | 3.8 1258660 | 0	14988	 60
2.4 | 3.8 1258660 | 86	14988	 62
2.4 | 3.8 1258660 | 0	14988	 61
2.4 | 3.8 1258660 | 0	14988	 59
2.4 | 3.8 1258660 | 28	14988	 62
2.4 | 3.8 1258660 | 28	14988	 62
2.4 | 3.8 1258660 | 29	14988	 61
2.4 | 3.8 1258660 | 33	14988	 61
2.4 | 3.8 1258660 | 35	14988	 60
2.4 | 3.8 1258660 | 36	14988	 60

-Prompt: ¿En qué casos el Jefe de Carrera puede eximirme de reglas como tope, reprobación o carga?

2.4 | 3.8 1258660 | 0	0	 59
2.3 | 3.8 1258660 | 1	0	 58
2.3 | 3.8 1258660 | 0	0	 58
2.3 | 3.8 1258660 | 0	0	 57
2.3 | 3.8 1258660 | 0	0	 57
2.3 | 3.8 1258660 | 0	0	 57
2.3 | 3.8 1258660 | 0	0	 56
2.3 | 3.8 1258660 | 0	0	 56
2.3 | 3.8 1258660 | 0	185	 56
2.3 | 3.8 1258660 | 29	14973	 58
2.3 | 3.8 1258660 | 35	14973	 58
2.3 | 3.8 1258660 | 36	14973	 58
2.3 | 3.8 1258660 | 0	14973	 60
2.3 | 3.8 1258660 | 0	14973	 58
2.3 | 3.8 1258660 | 0	14973	 59
2.3 | 3.8 1258660 | 0	14973	 59
2.3 | 3.8 1258660 | 0	14973	 59
2.3 | 3.8 1258660 | 0	14973	 59
2.3 | 3.8 1258660 | 0	14973	 59
2.3 | 3.8 1258660 | 0	14973	 59
2.3 | 3.8 1258660 | 0	14973	 59
2.3 | 3.8 1258660 | 85	14973	 61
2.3 | 3.8 1258660 | 0	14973	 59
2.3 | 3.8 1258660 | 0	14973	 58
2.3 | 3.8 1258660 | 82	14973	 60
2.3 | 3.8 1258660 | 0	14973	 59
2.3 | 3.8 1258660 | 28	14989	 61
2.3 | 3.8 1258660 | 28	14989	 62
2.3 | 3.8 1258660 | 30	14989	 60
2.4 | 3.8 1258916 | 0	14989	 59
2.3 | 3.8 1258916 | 0	14989	 60
2.3 | 3.8 1258916 | 83	14989	 61
2.3 | 3.8 1258916 | 0	14989	 60
2.3 | 3.8 1258916 | 0	14989	 60
2.3 | 3.8 1258916 | 0	14989	 63
2.3 | 3.8 1258916 | 0	14989	 61
2.3 | 3.8 1258916 | 0	14989	 60
2.3 | 3.8 1258916 | 0	14989	 61
2.3 | 3.8 1258916 | 0	14989	 60
2.3 | 3.8 1258916 | 0	14989	 61
2.3 | 3.8 1258916 | 0	14989	 61
2.3 | 3.8 1258916 | 0	14989	 59
2.3 | 3.8 1258916 | 27	14991	 62
2.3 | 3.8 1258916 | 28	14991	 63
2.3 | 3.8 1258916 | 34	14991	 61
2.3 | 3.8 1258916 | 37	14991	 61
2.3 | 3.8 1258916 | 35	14991	 60
2.3 | 3.8 1258916 | 36	14991	 60

-Prompt: ¿Qué debe informar el profesor al inicio del curso y quiénes pueden tomar evaluaciones sumativas?

2.3 | 3.8 1258916 | 1	0	 59
2.3 | 3.8 1258916 | 0	0	 58
2.3 | 3.8 1258916 | 1	0	 58
2.3 | 3.8 1258916 | 0	0	 57
2.3 | 3.8 1258916 | 0	-1	 57
2.3 | 3.8 1258916 | 0	-1	 57
2.3 | 3.8 1258916 | 0	-1	 57
2.3 | 3.8 1258916 | 0	-1	 56
2.3 | 3.8 1258916 | 11	184	 57
2.3 | 3.8 1258916 | 35	14972	 58
2.3 | 3.8 1258916 | 37	14972	 58
2.3 | 3.8 1258916 | 39	14972	 58
2.3 | 3.8 1258916 | 0	14972	 57
2.3 | 3.8 1258916 | 0	14972	 58
2.3 | 3.8 1258916 | 0	14972	 59
2.3 | 3.8 1258916 | 82	14972	 60
2.3 | 3.8 1258916 | 0	14972	 59
2.3 | 3.8 1258916 | 0	14972	 59
2.3 | 3.8 1258916 | 0	14972	 59
2.3 | 3.8 1258916 | 62	14972	 60
2.3 | 3.8 1258916 | 0	14972	 59
2.3 | 3.8 1258916 | 15	14972	 59
2.3 | 3.8 1258916 | 0	14972	 59
2.3 | 3.8 1258916 | 0	14972	 59
2.2 | 3.8 1258916 | 100	14972	 60
2.2 | 3.8 1258916 | 0	14972	 59
2.2 | 3.8 1258916 | 28	14988	 61
2.2 | 3.8 1258916 | 28	14988	 61
2.3 | 3.8 1259172 | 0	14988	 59
2.3 | 3.8 1259428 | 0	14988	 59
2.3 | 3.8 1259428 | 0	14988	 60
2.3 | 3.8 1259428 | 0	14988	 60
2.3 | 3.8 1259428 | 70	14988	 62
2.3 | 3.8 1259428 | 0	14988	 60
2.3 | 3.8 1259428 | 0	14988	 61
2.3 | 3.8 1259428 | 0	14988	 61
2.3 | 3.8 1259428 | 75	14988	 61
2.3 | 3.8 1259428 | 0	14988	 61
2.3 | 3.8 1259428 | 6	14988	 60
2.3 | 3.8 1259428 | 0	14988	 61
2.3 | 3.8 1259428 | 27	14990	 63
2.3 | 3.8 1259428 | 27	14990	 63
2.3 | 3.8 1259428 | 34	14990	 61
2.3 | 3.8 1259428 | 39	14990	 61
2.3 | 3.8 1259428 | 35	14990	 61

-Prompt: ¿Cuál es la asistencia mínima exigible en talleres y laboratorios en ingniería civil informática?

2.3 | 3.8 1259428 | 3	0	 59
2.3 | 3.8 1259428 | 0	0	 59
2.3 | 3.8 1259428 | 0	0	 58
2.3 | 3.8 1259428 | 0	-1	 58
2.3 | 3.8 1259428 | 0	-1	 58
2.3 | 3.8 1259428 | 0	-1	 57
2.3 | 3.8 1259428 | 0	-1	 57
2.3 | 3.8 1259428 | 0	-1	 57
2.3 | 3.8 1259428 | 11	184	 57
2.3 | 3.8 1259428 | 39	14972	 59
2.3 | 3.8 1259428 | 37	14972	 59
2.3 | 3.8 1259428 | 30	14972	 58
2.3 | 3.8 1259428 | 0	14972	 58
2.2 | 3.8 1259428 | 0	14972	 59
2.2 | 3.8 1259428 | 0	14972	 59
2.2 | 3.8 1259428 | 32	14972	 62
2.2 | 3.8 1259428 | 0	14972	 59
2.2 | 3.8 1259428 | 10	14972	 60
2.2 | 3.8 1259428 | 0	14972	 60
2.2 | 3.8 1259428 | 83	14972	 60
2.2 | 3.8 1259428 | 0	14972	 60
2.2 | 3.8 1259428 | 0	14972	 58
2.2 | 3.8 1259428 | 0	14972	 60
2.2 | 3.8 1259428 | 0	14972	 60
2.2 | 3.8 1259428 | 63	14972	 59
2.2 | 3.8 1259428 | 28	14988	 61
2.2 | 3.8 1259428 | 28	14988	 62
2.3 | 3.8 1259940 | 0	14988	 59
2.3 | 3.8 1259940 | 0	14988	 60
2.3 | 3.8 1259940 | 0	14988	 61
2.3 | 3.8 1259940 | 0	14988	 62
2.3 | 3.8 1259940 | 0	14988	 61
2.3 | 3.8 1259940 | 68	14988	 62
2.3 | 3.8 1259940 | 0	14988	 61
2.2 | 3.8 1259940 | 29	14988	 60
2.2 | 3.8 1259940 | 0	14988	 61
2.2 | 3.8 1259940 | 0	14988	 60
2.2 | 3.8 1259940 | 2	14988	 62
2.2 | 3.8 1259940 | 23	14988	 63
2.2 | 3.8 1259940 | 31	14988	 62

-Prompt: ¿Cuál es la escala de notas y qué nivel de exigencia equivale a nota 4,0 en ingniería civil informática?

2.2 | 3.8 1259940 | 0	0	 60
2.2 | 3.8 1259940 | 1	0	 59
2.2 | 3.8 1259940 | 0	0	 59
2.2 | 3.8 1259940 | 0	0	 58
2.2 | 3.8 1259940 | 0	0	 58
2.2 | 3.8 1259940 | 0	0	 57
2.2 | 3.8 1259940 | 0	0	 57
2.2 | 3.8 1259940 | 0	0	 57
2.2 | 3.8 1259940 | 4	185	 57
2.2 | 3.8 1259940 | 33	14973	 59
2.2 | 3.8 1259940 | 41	14973	 59
2.2 | 3.8 1259940 | 42	14988	 59
2.2 | 3.8 1259940 | 0	14991	 61
2.2 | 3.8 1259940 | 0	14993	 59
2.2 | 3.8 1259940 | 0	14994	 59
2.2 | 3.8 1259940 | 6	14994	 60
2.2 | 3.8 1259940 | 0	14994	 60
2.2 | 3.8 1259940 | 0	14994	 59
2.2 | 3.8 1259940 | 0	14994	 59
2.2 | 3.8 1259940 | 52	14994	 60
2.2 | 3.8 1259940 | 0	14994	 60
2.2 | 3.8 1259940 | 0	14994	 59
2.2 | 3.8 1259940 | 0	14994	 60
2.2 | 3.8 1259940 | 0	14974	 59
2.2 | 3.8 1259940 | 100	14974	 61
2.2 | 3.8 1259940 | 34	14990	 61
2.2 | 3.8 1259940 | 31	14990	 61
2.2 | 3.8 1259940 | 32	14990	 60
2.2 | 3.8 1260452 | 0	14990	 59
2.2 | 3.8 1260452 | 38	14990	 60
2.2 | 3.8 1260452 | 87	14990	 62
2.2 | 3.8 1260452 | 0	14990	 60
2.2 | 3.8 1260452 | 0	14990	 61
2.2 | 3.8 1260452 | 0	14990	 60
2.2 | 3.8 1260452 | 0	14990	 61
